0.248825,0.041700,0.041100,0
0.264961,0.128200,0.112300,0
0.264847,0.214700,0.023500,0
0.249596,0.040400,0.036000,0
0.266773,0.126900,0.107200,0
0.264774,0.213500,0.018400,0
0.263535,0.039100,0.030900,0
0.251499,0.125600,0.102100,0
0.294769,0.212200,0.013300,0
0.220760,0.037800,0.025800,0
0.277332,0.124400,0.097000,0
0.251965,0.210900,0.008200,0
0.261391,0.036500,0.020700,0
0.253559,0.123100,0.091900,0
0.264370,0.004800,0.003100,0
0.251083,0.086400,0.015600,0
0.264809,0.173000,0.003600,0
0.249928,0.254600,0.016100,0
0.266129,0.085200,0.087300,0
0.263115,0.171700,0.158500,0
0.249561,0.253300,0.011000,0
0.265842,0.083900,0.082200,0
0.265114,0.170400,0.153400,0
0.250309,0.252100,0.005900,0
0.264290,0.082600,0.077100,0
0.264927,0.169100,0.148300,0
0.249023,0.250800,0.000800,0
0.265148,0.081300,0.072000,0
0.265125,0.167800,0.143200,0
0.249599,0.249500,0.155700,0
0.265213,0.080000,0.066900,0
0.265759,0.166600,0.138100,0
0.249382,0.248200,0.150600,0
0.265930,0.078700,0.061800,0
0.264954,0.165300,0.133000,0
0.249622,0.246900,0.145500,0
0.264919,0.077500,0.056700,0
0.264950,0.164000,0.044700,0
0.249863,0.245600,0.057200,0
0.265362,0.076200,0.128400,0
0.264950,0.162700,0.039600,0
0.251091,0.244300,0.052100,0
0.264179,0.074900,0.123300,0
0.264412,0.161400,0.034500,0
0.250912,0.243100,0.047000,0
0.264561,0.073600,0.118200,0
0.264259,0.160100,0.029400,0
0.264191,0.241800,0.041900,0
0.253506,0.072300,0.113100,0
0.280510,0.158800,0.024300,0
0.232040,0.240500,0.036800,0
0.276764,0.071000,0.108000,0
0.253857,0.157600,0.019200,0
0.256130,0.034400,0.031700,0
0.257572,0.120900,0.102900,0
0.265301,0.207500,0.014100,0
0.250401,0.033100,0.026600,0
0.264992,0.119700,0.014600,0
0.265953,0.206200,0.085800,0
0.248341,0.031800,0.098300,0
0.265366,0.118400,0.009500,0
0.264927,0.204900,0.080700,0
0.249683,0.030500,0.093200,0
0.265198,0.117100,0.004400,0
0.265221,0.203600,0.075600,0
0.249569,0.029300,0.088100,0
0.264961,0.115800,0.159300,0
0.265640,0.202300,0.070500,0
0.249256,0.028000,0.083000,0
0.265343,0.114500,0.154200,0
0.264973,0.201100,0.065400,0
0.249519,0.026700,0.077900,0
0.264732,0.113200,0.149100,0
0.266415,0.199800,0.060300,0
0.248844,0.025400,0.072800,0
0.265259,0.111900,0.144000,0
0.266876,0.198500,0.055100,0
0.248940,0.024100,0.067700,0
0.264191,0.110700,0.055700,0
0.265564,0.197200,0.126800,0
0.249390,0.022800,0.139400,0
0.266747,0.109400,0.050600,0
0.264519,0.195900,0.121700,0
0.248817,0.021600,0.134300,0
0.265305,0.108100,0.045500,0
0.264732,0.194600,0.116600,0
0.263512,0.020300,0.129200,0
0.252426,0.106800,0.040400,0
0.288223,0.193300,0.111500,0
0.225121,0.019000,0.124100,0
0.280251,0.105500,0.035300,0
0.250488,0.192100,0.106400,0
0.257736,0.068900,0.119000,0
0.256882,0.155400,0.030200,0
0.265465,0.242000,0.101300,0
0.250572,0.067600,0.113900,0
0.263557,0.154200,0.025100,0
0.265312,0.240700,0.013000,0
0.249832,0.066300,0.025600,0
0.265877,0.152900,0.096800,0
0.264748,0.239400,0.007900,0
0.249084,0.065000,0.020500,0
0.265793,0.151600,0.091700,0
0.264450,0.238100,0.002800,0
0.250519,0.063800,0.015400,0
0.264595,0.150300,0.086600,0
0.265633,0.236800,0.157700,0
0.250008,0.062500,0.010300,0
0.265045,0.149000,0.081500,0
0.260841,0.235600,0.152600,0
0.257408,0.061200,0.005200,0
0.264030,0.147700,0.076400,0
0.266617,0.234300,0.147500,0
0.247391,0.059900,0.000100,0
0.265419,0.146400,0.071300,0
0.265366,0.233000,0.142400,0
0.249268,0.058600,0.155000,0
0.265335,0.145200,0.066200,0
0.267540,0.231700,0.054100,0
0.248909,0.057300,0.066700,0
0.263725,0.143900,0.137900,0
0.266701,0.230400,0.049000,0
0.248466,0.056100,0.061600,0
0.264503,0.142600,0.132800,0
0.265663,0.229100,0.043900,0
0.262482,0.054800,0.056500,0
0.252480,0.141300,0.127600,0
0.283104,0.227800,0.038800,0
0.230995,0.053500,0.051400,0
0.269249,0.140000,0.122500,0
0.261627,0.021800,0.033700,0
0.283081,0.103400,0.046300,0
0.231316,0.189900,0.117400,0
0.264999,0.020500,0.028600,0
0.250000,0.102100,0.041200,0
0.266609,0.188700,0.112300,0
0.263664,0.019200,0.023500,0
0.249260,0.100800,0.036100,0
0.264755,0.187400,0.024000,0
0.250053,0.013000,0.036600,0
0.265556,0.099500,0.107800,0
0.264542,0.186100,0.018900,0
0.249435,0.011700,0.031500,0
0.267014,0.098300,0.102700,0
0.263603,0.184800,0.013800,0
0.249756,0.010400,0.026400,0
0.265251,0.097000,0.097600,0
0.264366,0.183500,0.008700,0
0.249710,0.009200,0.021300,0
0.264954,0.095700,0.092500,0
0.265266,0.182200,0.003600,0
0.249428,0.007900,0.016200,0
0.266876,0.094400,0.087400,0
0.263870,0.180900,0.158500,0
0.249687,0.006600,0.011100,0
0.264992,0.093100,0.082300,0
0.266228,0.179700,0.153400,0
0.252365,0.005300,0.006000,0
0.265572,0.091800,0.077200,0
0.265358,0.178400,0.065100,0
0.247520,0.004000,0.077700,0
0.264931,0.090500,0.148900,0
0.266174,0.177100,0.060000,0
0.248825,0.002700,0.072600,0
0.265068,0.089300,0.143800,0
0.267143,0.175800,0.054900,0
0.264984,0.001400,0.067500,0
0.247505,0.088000,0.138700,0
0.288658,0.174500,0.049800,0
0.227386,0.051400,0.062400,0
0.271194,0.137900,0.133600,0
0.259110,0.224400,0.044700,0
0.255920,0.050100,0.057300,0
0.258904,0.136600,0.128500,0
0.264908,0.223100,0.039600,0
0.249550,0.048800,0.052200,0
0.264809,0.135300,0.123300,0
0.264717,0.221900,0.034500,0
0.249748,0.047500,0.047100,0
0.265648,0.134000,0.035000,0
0.266464,0.220600,0.106200,0
0.248261,0.046200,0.118800,0
0.265175,0.132800,0.029900,0
0.266281,0.219300,0.101100,0
0.248192,0.044900,0.113700,0
0.266220,0.131500,0.024800,0
0.264526,0.218000,0.096000,0
0.248657,0.043600,0.108600,0
0.265228,0.130200,0.019700,0
0.266823,0.216700,0.090900,0
0.248306,0.042400,0.103500,0
0.265778,0.128900,0.014600,0
0.265404,0.215400,0.085800,0
0.248825,0.041100,0.098400,0
0.266335,0.127600,0.009500,0
0.263779,0.214200,0.080700,0
0.249634,0.039800,0.093300,0
0.266350,0.126300,0.004400,0
0.264862,0.212900,0.075600,0
0.249168,0.038500,0.088200,0
0.266541,0.125000,0.076100,0
0.264542,0.211600,0.147300,0
0.248428,0.037200,0.159900,0
0.267197,0.123800,0.071000,0
0.265396,0.210300,0.142200,0
0.266075,0.035900,0.154800,0
0.247047,0.122500,0.065900,0
0.295723,0.004200,0.137100,0
0.219315,0.085900,0.149700,0
0.272415,0.172400,0.060800,0
0.258270,0.002900,0.132000,0
0.257935,0.084600,0.144600,0
0.256012,0.171100,0.055700,0
0.265747,0.001600,0.126900,0
0.249359,0.083300,0.139500,0
0.265640,0.169800,0.050600,0
0.264153,0.000400,0.121800,0
0.251099,0.082000,0.134400,0
0.263794,0.168500,0.045500,0
0.265221,0.255100,0.033500,0
0.250023,0.080700,0.046100,0
0.266495,0.167300,0.117200,0
0.263351,0.253800,0.028400,0
0.250816,0.079400,0.041000,0
0.263763,0.166000,0.112100,0
0.264648,0.252500,0.023300,0
0.249611,0.078100,0.035800,0
0.266876,0.164700,0.107000,0
0.264725,0.251200,0.018200,0
0.249237,0.076900,0.030700,0
0.264923,0.163400,0.101900,0
0.264816,0.249900,0.013100,0
0.250053,0.075600,0.025600,0
0.265572,0.162100,0.096800,0
0.264046,0.248700,0.008000,0
0.249855,0.074300,0.020500,0
0.265945,0.160800,0.091700,0
0.264267,0.247400,0.002900,0
0.249306,0.073000,0.015400,0
0.266396,0.159500,0.086600,0
0.264854,0.246100,0.074600,0
0.250076,0.071700,0.087100,0
0.264053,0.158300,0.158300,0
0.266991,0.244800,0.069500,0
0.261520,0.070400,0.082000,0
0.252373,0.157000,0.153200,0
0.289581,0.038700,0.064400,0
0.226517,0.120400,0.076900,0
0.269974,0.206900,0.148100,0
0.258743,0.037400,0.059300,0
0.249969,0.119100,0.071800,0
0.265213,0.205600,0.143000,0
0.265434,0.036100,0.054200,0
0.248970,0.117800,0.066700,0
0.265495,0.204300,0.137900,0
0.264168,0.034900,0.049100,0
0.251091,0.116500,0.061600,0
0.263786,0.203000,0.132800,0
0.249351,0.028700,0.145400,0
0.267342,0.115200,0.056500,0
0.263458,0.201800,0.044500,0
0.249786,0.027400,0.057100,0
0.265121,0.113900,0.128200,0
0.266373,0.200500,0.039400,0
0.248787,0.026100,0.052000,0
0.264633,0.112600,0.123100,0
0.265617,0.199200,0.034300,0
0.248940,0.024800,0.046900,0
0.264786,0.111400,0.118000,0
0.265373,0.197900,0.029200,0
0.249489,0.023500,0.041800,0
0.265045,0.110100,0.112900,0
0.264969,0.196600,0.024100,0
0.250656,0.022300,0.036700,0
0.266945,0.108800,0.107800,0
0.263680,0.195300,0.019000,0
0.249519,0.021000,0.031500,0
0.265953,0.107500,0.102700,0
0.263908,0.194000,0.013900,0
0.250420,0.019700,0.026400,0
0.265923,0.106200,0.097600,0
0.263176,0.192800,0.085600,0
0.251198,0.018400,0.098100,0
0.263588,0.104900,0.009300,0
0.265839,0.191500,0.080500,0
0.260445,0.068300,0.093000,0
0.254150,0.154800,0.004200,0
0.287842,0.241400,0.075400,0
0.227654,0.067000,0.087900,0
0.263870,0.153600,0.159100,0
0.265289,0.240100,0.070300,0
0.261276,0.065700,0.082800,0
0.253906,0.152300,0.154000,0
0.264450,0.238800,0.065200,0
0.251068,0.064500,0.077700,0
0.264374,0.151000,0.148900,0
0.264908,0.237500,0.060100,0
0.249229,0.063200,0.072600,0
0.265594,0.149700,0.143800,0
0.257713,0.236200,0.055000,0
0.255013,0.061900,0.067500,0
0.263412,0.148400,0.055500,0
0.261833,0.235000,0.126700,0
0.257751,0.060600,0.139200,0
0.265579,0.147100,0.050400,0
0.266029,0.233700,0.121600,0
0.250046,0.059300,0.134100,0
0.264122,0.145900,0.045300,0
0.264931,0.232400,0.116500,0
0.250061,0.058000,0.129000,0
0.266144,0.144600,0.040200,0
0.265419,0.231100,0.111400,0
0.249619,0.056700,0.123900,0
0.263901,0.143300,0.035100,0
0.265869,0.229800,0.106300,0
0.249207,0.055500,0.118800,0
0.265213,0.142000,0.030000,0
0.264908,0.228500,0.101200,0
0.250214,0.054200,0.113700,0
0.265335,0.140700,0.024900,0
0.265205,0.227300,0.096100,0
0.249146,0.052900,0.108600,0
0.265434,0.139400,0.096600,0
0.265335,0.021200,0.007800,0
0.264297,0.102800,0.020300,0
0.249542,0.189300,0.091500,0
0.287659,0.019900,0.002700,0
0.227310,0.101500,0.015200,0
0.264847,0.188100,0.086400,0
0.265320,0.018600,0.157600,0
0.250229,0.100200,0.010100,0
0.266800,0.186800,0.081300,0
0.262741,0.017300,0.152500,0
0.250290,0.099000,0.005000,0
0.264694,0.185500,0.076200,0
0.265320,0.016000,0.147400,0
0.250305,0.097700,0.159900,0
0.264435,0.184200,0.071100,0
0.266068,0.014700,0.142300,0
0.249802,0.096400,0.154800,0
0.264557,0.182900,0.066000,0
0.265305,0.013500,0.054000,0
0.249725,0.095100,0.066500,0
0.264954,0.181600,0.137700,0
0.264664,0.012200,0.048800,0
0.250656,0.093800,0.061400,0
0.263855,0.180400,0.132600,0
0.265762,0.010900,0.043700,0
0.251083,0.092500,0.056300,0
0.264084,0.179100,0.127500,0
0.264709,0.009600,0.038600,0
0.250870,0.091200,0.051200,0
0.265533,0.177800,0.122400,0
0.263718,0.008300,0.033500,0
0.249466,0.090000,0.046100,0
0.266663,0.176500,0.117300,0
0.263336,0.007000,0.028400,0
0.250046,0.088700,0.041000,0
0.265808,0.175200,0.112200,0
0.264206,0.005800,0.023300,0
0.249619,0.087400,0.035900,0
0.266266,0.173900,0.107100,0
0.264404,0.055700,0.095000,0
0.262268,0.137300,0.107600,0
0.252304,0.223800,0.018800,0
0.286987,0.054400,0.089900,0
0.227798,0.136000,0.102500,0
0.274963,0.222600,0.013700,0
0.257019,0.053100,0.084800,0
0.258331,0.134700,0.097400,0
0.254822,0.221300,0.008600,0
0.265900,0.051800,0.079700,0
0.248566,0.133500,0.092300,0
0.265060,0.220000,0.003500,0
0.266388,0.050500,0.074600,0
0.248535,0.132200,0.087200,0
0.265335,0.218700,0.158400,0
0.249374,0.044300,0.010900,0
0.281219,0.130900,0.082100,0
0.248825,0.217400,0.153300,0
0.250824,0.043100,0.005800,0
0.264893,0.129600,0.077000,0
0.265701,0.216100,0.065000,0
0.248383,0.041800,0.000700,0
0.266617,0.128300,0.148700,0
0.264740,0.214900,0.059900,0
0.248230,0.040500,0.072400,0
0.265793,0.127000,0.143600,0
0.266479,0.213600,0.054800,0
0.247543,0.039200,0.067300,0
0.265076,0.125700,0.138500,0
0.265381,0.212300,0.049700,0
0.249527,0.037900,0.062200,0
0.265305,0.124500,0.133400,0
0.264954,0.211000,0.044500,0
0.250107,0.036600,0.057100,0
0.267120,0.123200,0.128300,0
0.263535,0.209700,0.039400,0
0.249863,0.035400,0.052000,0
0.265457,0.121900,0.123200,0
0.264679,0.003600,0.034300,0
0.250381,0.085300,0.046900,0
0.265335,0.171800,0.118100,0
0.264557,0.002300,0.106000,0
0.262024,0.084000,0.118600,0
0.251923,0.170500,0.029800,0
0.285385,0.001100,0.100900,0
0.230713,0.082700,0.113500,0
0.272858,0.169200,0.024700,0
0.258102,0.255800,0.095800,0
0.248840,0.081400,0.108400,0
0.264359,0.167900,0.019600,0
0.265808,0.254500,0.090700,0
0.249344,0.080100,0.103300,0
0.264328,0.166700,0.014500,0
0.265869,0.253200,0.085600,0
0.250000,0.078800,0.098200,0
0.264343,0.165400,0.009400,0
0.265686,0.251900,0.080500,0
0.250122,0.077600,0.093100,0
0.264481,0.164100,0.004300,0
0.266388,0.250600,0.075400,0
0.247986,0.076300,0.088000,0
0.265564,0.162800,0.076000,0
0.264755,0.249300,0.147100,0
0.249435,0.075000,0.159700,0
0.265121,0.161500,0.070900,0
0.265396,0.248100,0.142000,0
0.249725,0.073700,0.154600,0
0.265457,0.160200,0.065800,0
0.265289,0.246800,0.136900,0
0.249268,0.072400,0.149500,0
0.264923,0.159000,0.060700,0
0.265289,0.245500,0.131800,0
0.249374,0.071100,0.144400,0
0.265060,0.157700,0.055600,0
0.265884,0.244200,0.126700,0
0.250046,0.069800,0.139300,0
0.263718,0.156400,0.050500,0
0.265228,0.038100,0.121600,0
0.250626,0.119800,0.134200,0
0.264755,0.206300,0.045400,0
0.265625,0.036800,0.116500,0
0.264572,0.118500,0.129100,0
0.249603,0.205000,0.117000,0
0.282410,0.035600,0.028200,0
0.232407,0.117200,0.040800,0
0.266006,0.203700,0.111900,0
0.264496,0.034300,0.023100,0
0.262619,0.115900,0.035700,0
0.251801,0.202400,0.106800,0
0.264969,0.033000,0.018000,0
0.250061,0.114600,0.030600,0
0.264786,0.201200,0.101700,0
0.266144,0.031700,0.012900,0
0.248505,0.113300,0.025500,0
0.266495,0.199900,0.096600,0
0.264709,0.030400,0.007800,0
0.249100,0.112100,0.020400,0
0.265137,0.198600,0.091500,0
0.264832,0.029100,0.002700,0
0.249435,0.110800,0.015300,0
0.254837,0.197300,0.086400,0
0.265442,0.027800,0.074400,0
0.249390,0.109500,0.010200,0
0.265884,0.196000,0.158100,0
0.265808,0.026600,0.069300,0
0.249863,0.108200,0.081900,0
0.265396,0.194700,0.153000,0
0.265808,0.025300,0.064200,0
0.248703,0.106900,0.076800,0
0.265030,0.193500,0.147900,0
0.265015,0.024000,0.059100,0
0.249878,0.105600,0.071700,0
0.265274,0.192200,0.142800,0
0.264877,0.022700,0.054000,0
0.249664,0.104300,0.066600,0
0.264816,0.190900,0.137700,0
0.265625,0.072600,0.048900,0
0.249435,0.154300,0.061500,0
0.265427,0.240800,0.132600,0
0.264679,0.071300,0.043800,0
0.263199,0.153000,0.056400,0
0.251724,0.239500,0.127500,0
0.287811,0.070100,0.115500,0
0.226593,0.151700,0.128100,0
0.270081,0.238200,0.039200,0
0.261337,0.068800,0.110400,0
0.256027,0.150400,0.123000,0
0.257813,0.236900,0.034100,0
0.265915,0.067500,0.105300,0
0.249329,0.149100,0.117900,0
0.263641,0.235700,0.029000,0
0.274872,0.066200,0.100200,0
0.248337,0.147800,0.112700,0
0.265442,0.234400,0.023900,0
0.266098,0.064900,0.095100,0
0.248901,0.146600,0.107600,0
0.265579,0.233100,0.018800,0
0.248642,0.058700,0.031400,0
0.266037,0.145300,0.102500,0
0.265701,0.231800,0.013700,0
0.248886,0.057400,0.026300,0
0.264984,0.144000,0.097400,0
0.265045,0.230500,0.008600,0
0.249405,0.056200,0.021200,0
0.265411,0.142700,0.009100,0
0.264832,0.229200,0.080300,0
0.249878,0.054900,0.092900,0
0.265778,0.141400,0.004000,0
0.263855,0.228000,0.075200,0
0.249695,0.053600,0.087800,0
0.265167,0.140100,0.158900,0
0.265015,0.226700,0.070100,0
0.249710,0.052300,0.082700,0
0.265213,0.138800,0.153800,0
0.266037,0.020600,0.065000,0
0.249664,0.102200,0.077600,0
0.264374,0.188800,0.148700,0
0.265488,0.019300,0.059900,0
0.249878,0.100900,0.072500,0
0.265778,0.187500,0.143600,0
0.264771,0.018000,0.054800,0
0.255920,0.099700,0.067400,0
0.258041,0.186200,0.138500,0
0.287689,0.016700,0.126500,0
0.227249,0.098400,0.139100,0
0.278473,0.184900,0.050200,0
0.251587,0.015400,0.121400,0
0.265564,0.097100,0.134000,0
0.249893,0.183600,0.045100,0
0.264450,0.014200,0.116300,0
0.249741,0.095800,0.128900,0
0.265152,0.182300,0.040000,0
0.265594,0.012900,0.111200,0
0.249420,0.094500,0.123800,0
0.265381,0.181000,0.034900,0
0.265121,0.011600,0.106100,0
0.250046,0.093200,0.118700,0
0.264328,0.179800,0.029800,0
0.265930,0.010300,0.101000,0
0.249435,0.091900,0.113600,0
0.265335,0.178500,0.024700,0
0.266968,0.009000,0.095900,0
0.248306,0.090700,0.108500,0
0.264999,0.177200,0.019600,0
0.265335,0.007700,0.007600,0
0.249023,0.089400,0.020100,0
0.265915,0.175900,0.091300,0
0.264221,0.006400,0.002500,0
0.249466,0.088100,0.015000,0
0.266067,0.174600,0.086200,0
0.264847,0.005200,0.157400,0
0.249802,0.086800,0.009900,0
0.265167,0.173300,0.081100,0
0.263885,0.055100,0.152300,0
0.251297,0.136700,0.004800,0
0.264542,0.223300,0.076000,0
0.264648,0.053800,0.147200,0
0.249771,0.135400,0.159700,0
0.264572,0.222000,0.070900,0
0.265594,0.052500,0.142100,0
0.267426,0.134100,0.154600,0
0.247238,0.220700,0.065800,0
0.286163,0.051200,0.137000,0
0.228409,0.132900,0.149500,0
0.277313,0.219400,0.137500,0
0.253357,0.049900,0.048700,0
0.254395,0.131600,0.061200,0
0.261017,0.218100,0.132400,0
0.264099,0.048700,0.043600,0
0.251297,0.130300,0.056100,0
0.263519,0.216800,0.127300,0
0.265640,0.047400,0.038500,0
0.249313,0.129000,0.051000,0
0.266220,0.215500,0.122200,0
0.263611,0.046100,0.033400,0
0.250549,0.127700,0.045900,0
0.265732,0.214300,0.117100,0
0.263992,0.044800,0.028300,0
0.251083,0.126400,0.040800,0
0.264694,0.213000,0.112000,0
0.264816,0.043500,0.023200,0
0.249924,0.125200,0.035700,0
0.264801,0.211700,0.106900,0
0.264679,0.042200,0.018100,0
0.250534,0.123900,0.030600,0
0.265106,0.210400,0.018600,0
0.265335,0.040900,0.089800,0
0.250473,0.122600,0.102300,0
0.263901,0.209100,0.013500,0
0.265335,0.039700,0.084700,0
0.249649,0.121300,0.097200,0
0.264755,0.003000,0.008400,0
0.265076,0.089600,0.079600,0
0.250031,0.171200,0.092100,0
0.264847,0.001800,0.003300,0
0.265930,0.088300,0.074500,0
0.248444,0.169900,0.087000,0
0.265854,0.000500,0.158200,0
0.265533,0.087000,0.069400,0
0.262482,0.168600,0.081900,0
0.251205,0.255200,0.153100,0
0.285614,0.085700,0.064300,0
0.230682,0.167400,0.076800,0
0.273361,0.253900,0.148000,0
0.257477,0.084400,0.136000,0
0.255539,0.166100,0.148500,0
0.257202,0.252600,0.059700,0
0.264847,0.083200,0.130900,0
0.249847,0.164800,0.143400,0
0.265121,0.251300,0.054600,0
0.265717,0.081900,0.125700,0
0.249664,0.163500,0.138300,0
0.264999,0.250000,0.049500,0
0.265503,0.080600,0.120600,0
0.249908,0.162200,0.133200,0
0.264877,0.248800,0.044400,0
0.250366,0.074400,0.056900,0
0.264465,0.160900,0.128100,0
0.266632,0.247500,0.039300,0
0.248596,0.073100,0.051800,0
0.264999,0.159700,0.123000,0
0.264603,0.246200,0.034200,0
0.250183,0.071800,0.046700,0
0.265045,0.158400,0.117900,0
0.266693,0.244900,0.029100,0
0.249802,0.070500,0.041600,0
0.263550,0.157100,0.029600,0
0.265106,0.243600,0.100800,0
0.250168,0.069300,0.113300,0
0.263931,0.155800,0.024500,0
0.265259,0.037500,0.095700,0
0.249878,0.119200,0.108200,0
0.264954,0.205700,0.019400,0
0.265289,0.036200,0.090600,0
0.250397,0.117900,0.103100,0
0.265167,0.204400,0.014300,0
0.264755,0.035000,0.085500,0
0.249985,0.116600,0.098000,0
0.265915,0.203100,0.009200,0
0.264008,0.033700,0.080400,0
0.264084,0.115300,0.092900,0
0.250671,0.201900,0.004100,0
