0.019978,0.2194,0.0478,1
0.011963,0.2193,0.0478,1
0.016216,0.2558,0.1181,0
0.01483,0.2557,0.1176,1
0.014952,0.2554,0.1172,1
0.016014,0.2554,0.1169,1
0.020004,0.2551,0.1165,1
0.019979,0.2549,0.1161,1
0.007994,0.2548,0.1159,1
0.015213,0.0354,0.111,0
0.019856,0.0354,0.1109,1
0.141531,0.0353,0.1105,1
0.020205,0.0353,0.1103,1
0.021645,0.0335,0.1071,1
0.017279,0.0965,0.1014,0
0.02297,0.0961,0.1011,1
0.012554,0.1118,0.1101,0
0.015053,0.1116,0.11,1
0.013802,0.1113,0.1099,1
0.013096,0.1109,0.1098,1
0.013601,0.1108,0.1098,1
0.014597,0.1107,0.1097,1
0.012465,0.1425,0.0443,0
0.055141,0.1423,0.0443,1
0.012276,0.1422,0.0443,1
0.019751,0.1421,0.0443,1
0.012167,0.1781,0.1139,0
0.049953,0.1778,0.1139,1
0.057943,0.0089,0.1068,0
0.036894,0.0085,0.107,1
0.009964,0.0082,0.107,1
0.016212,0.008,0.1071,1
0.014231,0.0078,0.1072,1
0.033741,0.0445,0.0996,0
0.075911,0.0444,0.0997,1
0.016037,0.0442,0.0997,1
0.016157,0.0804,0.0473,0
0.013819,0.0801,0.0475,1
0.019903,0.0798,0.0477,1
0.011992,0.0796,0.0479,1
0.016064,0.0792,0.0483,1
0.019979,0.0787,0.0486,1
0.009918,0.0786,0.0487,1
0.016228,0.116,0.0401,0
0.019785,0.1157,0.0403,1
0.020006,0.1153,0.0407,1
0.008265,0.1151,0.0408,1
0.013733,0.1147,0.0411,1
0.020031,0.1143,0.0413,1
0.012016,0.114,0.0414,1
0.021049,0.1516,0.0329,0
0.012022,0.1515,0.0329,1
0.012939,0.1515,0.033,1
0.021238,0.1512,0.0331,1
0.048029,0.151,0.0332,1
0.027199,0.1505,0.0334,1
0.013584,0.1493,0.0338,1
0.004448,0.1924,0.0392,0
0.007292,0.1922,0.0392,1
0.015623,0.1912,0.0396,1
0.003622,0.1907,0.0396,1
0.019962,0.19,0.0396,1
0.012074,0.1893,0.0399,1
0.017242,0.2228,0.0954,0
0.020077,0.2217,0.0955,1
0.00976,0.2212,0.0957,1
0.014524,0.2204,0.0957,1
0.019447,0.2195,0.0958,1
0.020632,0.2186,0.0959,1
0.010862,0.2184,0.0959,1
0.013569,0.0027,0.043,0
0.017948,0.0025,0.043,1
0.012501,0.0024,0.043,1
0.017797,0.0023,0.043,1
0.011919,0.0022,0.043,1
0.016285,0.002,0.0428,1
0.019587,0.0015,0.0424,1
0.015238,0.0383,0.0359,0
0.012791,0.0382,0.0358,1
0.018583,0.0381,0.0354,1
0.011301,0.038,0.0352,1
0.015448,0.0378,0.0345,1
0.01787,0.0375,0.0335,1
0.019363,0.037,0.0322,1
0.010662,0.0739,0.0287,0
0.015038,0.0739,0.0286,1
0.093409,0.1095,0.0983,0
0.110569,0.1451,0.0912,0
0.049082,0.1452,0.0908,1
0.015602,0.1455,0.0908,1
0.016251,0.1455,0.0906,1
0.019617,0.1453,0.0905,1
0.009815,0.181,0.0388,0
0.111841,0.2166,0.0317,0
0.018425,0.2165,0.0317,1
0.014915,0.2161,0.0314,1
0.014515,0.2158,0.0308,1
0.016407,0.2148,0.0295,1
0.008005,0.2144,0.0289,1
0.051666,0.2136,0.0279,1
0.025282,0.2522,0.0245,0
0.023817,0.252,0.0241,1
0.044609,0.251,0.0211,1
0.000057,0.0318,0.0173,0
0.011118,0.0318,0.0167,1
0.019524,0.0317,0.0157,1
0.012516,0.0315,0.0148,1
0.016071,0.0315,0.0141,1
0.019375,0.0315,0.0136,1
0.010143,0.0315,0.0134,1
0.019209,0.0674,0.087,0
0.014641,0.0674,0.0866,1
0.014233,0.0674,0.0865,1
0.017763,0.0674,0.0859,1
0.012568,0.0674,0.0858,1
0.015648,0.0675,0.0854,1
0.019743,0.0677,0.085,1
0.012901,0.1033,0.0346,0
0.013418,0.1033,0.0344,1
0.017769,0.1033,0.0343,1
0.077053,0.1389,0.0275,0
0.038948,0.1389,0.0274,1
0.072763,0.1389,0.0273,1
0.000565,0.1745,0.0203,0
0.026524,0.1745,0.0202,1
0.068916,0.1745,0.0199,1
0.013754,0.2101,0.0131,0
0.012501,0.2098,0.0128,1
0.019867,0.2096,0.0125,1
0.075995,0.2457,0.0827,0
0.029198,0.2457,0.0826,1
0.080715,0.0256,0.0304,0
0.107845,0.0612,0.0232,0
0.107231,0.0968,0.0161,0
0.111095,0.1324,0.0089,0
0.108837,0.168,0.0785,0
0.108061,0.2039,0.1094,0
0.112942,0.2395,0.019,0
0.107086,0.0191,0.0119,0
0.107876,0.0547,0.0047,0
0.108948,0.0903,0.1575,0
0.109724,0.1262,0.1052,0
0.10865,0.1618,0.0148,0
0.113672,0.1974,0.0077,0
0.105124,0.233,0.0005,0
0.108318,0.0126,0.1533,0
0.125456,0.0485,0.101,0
0.098391,0.0841,0.0106,0
0.102842,0.1197,0.0034,0
0.111866,0.1553,0.1563,0
0.107935,0.1909,0.1491,0
0.109053,0.2268,0.0968,0
0.109152,0.0064,0.0896,0
0.111942,0.042,0.1592,0
0.059855,0.042,0.1591,1
0.016041,0.042,0.159,1
0.030224,0.0776,0.1521,0
0.019836,0.0774,0.1521,1
0.092087,0.1132,0.1449,0
0.049061,0.1131,0.1449,1
0.043358,0.1129,0.1449,1
0.020264,0.1128,0.1449,1
0.020012,0.1127,0.1448,1
0.024374,0.1491,0.0926,0
0.022205,0.1488,0.0925,1
0.013775,0.1476,0.0921,1
0.014326,0.1473,0.092,1
0.0133,0.1469,0.0919,1
0.015579,0.1464,0.0918,1
0.004433,0.1847,0.0854,0
0.012611,0.1846,0.0854,1
0.014965,0.1845,0.0854,1
0.014418,0.1845,0.0853,1
0.012266,0.1843,0.0853,1
0.036802,0.2203,0.155,0
0.024437,0.2202,0.1548,1
0.01498,0.2201,0.1545,1
0.032084,0.2199,0.1543,1
0.01453,0.2198,0.1541,1
0.032862,0.2556,0.1476,1
0.015963,0.2542,0.1465,1
0.015535,0.2539,0.1462,1
0.013678,0.2539,0.1461,1
0.019857,0.2538,0.1459,1
0.044134,0.0355,0.1407,0
0.017054,0.0354,0.1404,1
0.007315,0.0353,0.1403,1
0.017792,0.0352,0.1401,1
0.016289,0.0351,0.1399,1
0.014736,0.0351,0.1398,1
0.015911,0.0349,0.1397,1
0.011227,0.0714,0.0883,0
0.012772,0.0706,0.0879,1
0.014797,0.0706,0.0877,1
0.076061,0.107,0.0812,0
0.107107,0.1426,0.074,0
0.110994,0.1782,0.1436,0
0.107853,0.2138,0.1365,0
0.109253,0.2497,0.0841,0
0.113977,0.0293,0.077,0
0.009598,0.0294,0.0769,1
0.051079,0.0288,0.0777,1
0.012039,0.028,0.078,1
0.019905,0.0275,0.0781,1
0.012266,0.0649,0.0698,0
0.029696,0.0648,0.0698,1
0.020996,0.0648,0.0684,1
0.010113,0.0647,0.0676,1
0.019903,0.0635,0.0651,1
0.015486,0.0631,0.0636,1
0.011677,0.1005,0.1394,0
0.014904,0.1004,0.1383,1
0.041164,0.1004,0.1374,1
0.063038,0.1007,0.1365,1
0.018044,0.1015,0.1356,1
0.017324,0.1413,0.1457,0
0.019445,0.1415,0.1456,1
0.012997,0.142,0.1452,1
0.015926,0.1422,0.1449,1
0.016224,0.172,0.0799,0
0.014805,0.1724,0.0783,1
0.019911,0.173,0.0741,1
0.012024,0.1731,0.0726,1
0.014086,0.1731,0.0707,1
0.019953,0.173,0.0698,1
0.020006,0.173,0.0694,1
0.008287,0.2076,0.0728,0
0.029728,0.2076,0.0727,1
0.055222,0.2073,0.0723,1
0.012312,0.2062,0.0717,1
0.016066,0.2432,0.0656,0
0.012747,0.2414,0.065,1
0.016802,0.2402,0.0647,1
0.018026,0.2391,0.0641,1
0.010248,0.239,0.064,1
0.016329,0.2384,0.063,1
0.019909,0.2376,0.0613,1
0.034624,0.0228,0.1352,0
0.027473,0.0228,0.1351,1
0.01413,0.0227,0.1351,1
0.027576,0.0227,0.1356,1
0.016827,0.0584,0.128,0
0.018705,0.0584,0.1283,1
0.020058,0.0583,0.1284,1
0.046965,0.0582,0.1285,1
0.02459,0.0943,0.0757,0
0.029884,0.0941,0.0751,1
0.014751,0.0939,0.0745,1
0.015831,0.0929,0.0726,1
0.015968,0.0915,0.0711,1
0.014915,0.0904,0.0706,1
0.021223,0.1299,0.0685,0
0.071793,0.1298,0.0685,1
0.019962,0.1298,0.0687,1
0.012613,0.1655,0.0614,0
0.019421,0.1655,0.0617,1
0.011923,0.1656,0.0618,1
0.047256,0.1656,0.0619,1
0.021423,0.1656,0.0622,1
0.016794,0.1655,0.0625,1
0.000015,0.2011,0.0542,0
0.011709,0.201,0.0543,1
0.026821,0.2009,0.0544,1
0.019962,0.2007,0.0544,1
0.010998,0.2006,0.0546,1
0.016026,0.2005,0.0547,1
0.016275,0.2367,0.1238,0
0.013687,0.2367,0.1239,1
0.094296,0.0166,0.0715,0
0.031744,0.0168,0.0722,1
0.015997,0.0173,0.0733,1
0.019979,0.0178,0.0742,1
0.011986,0.0182,0.0747,1
0.014059,0.0184,0.0749,1
0.021246,0.0522,0.0643,0
0.103977,0.0878,0.0572,0
0.109276,0.1234,0.05,0
0.111982,0.159,0.1196,0
0.065434,0.1595,0.1195,1
0.030008,0.16,0.1193,1
0.012365,0.1949,0.0673,0
0.013592,0.1955,0.0669,1
0.01506,0.1959,0.0662,1
0.018192,0.1965,0.0657,1
0.013819,0.1967,0.0656,1
0.019981,0.1972,0.0655,1
0.010971,0.1984,0.0655,1
0.016193,0.2305,0.0601,0
0.0198,0.2322,0.0596,1
0.010015,0.2328,0.0594,1
0.016546,0.2337,0.0591,1
0.01545,0.2343,0.059,1
0.020004,0.2346,0.059,1
0.036297,0.0101,0.053,0
0.056944,0.0102,0.053,1
0.020397,0.0109,0.053,1
0.016016,0.0111,0.053,1
0.01421,0.0121,0.053,1
0.012156,0.0457,0.0458,0
0.014305,0.0465,0.0459,1
0.013809,0.0466,0.0459,1
0.063114,0.0813,0.0386,0
0.109291,0.1172,0.1463,0
0.096502,0.1173,0.1464,1
0.012012,0.1528,0.0559,0
0.015244,0.1529,0.0559,1
0.019857,0.1532,0.056,1
0.056509,0.1535,0.056,1
0.021755,0.1575,0.0561,1
0.02743,0.1584,0.0561,1
0.015085,0.1985,0.1208,0
0.007519,0.1995,0.1208,1
0.020231,0.2022,0.1208,1
0.005354,0.2029,0.1208,1
0.01195,0.2045,0.1208,1
0.018173,0.224,0.0416,0
0.019823,0.2242,0.0416,1
0.039976,0.2243,0.0416,1
0.015968,0.2245,0.0416,1
0.015041,0.2246,0.0414,1
0.018108,0.0036,0.0344,0
0.013836,0.0036,0.0343,1
0.014999,0.0038,0.0343,1
0.018095,0.0042,0.034,1
0.013933,0.0045,0.0339,1
0.020189,0.0051,0.0338,1
0.009897,0.0055,0.0336,1
0.016163,0.0398,0.1421,1
0.015778,0.0402,0.1421,1
0.020962,0.0414,0.1421,1
0.01001,0.0417,0.1421,1
0.016008,0.0422,0.1421,1
0.02002,0.043,0.1421,1
0.010931,0.0434,0.1421,1
0.021143,0.0751,0.0517,0
0.035805,0.0754,0.0517,1
0.028349,0.076,0.0517,1
0.013914,0.0773,0.0517,1
0.013327,0.0781,0.0517,1
0.014503,0.0788,0.0517,1
0.015072,0.0792,0.0517,1
0.011482,0.1107,0.0445,0
0.015696,0.1114,0.0445,1
0.014557,0.1126,0.0445,1
0.015776,0.114,0.0445,1
0.014017,0.1151,0.0445,1
0.01441,0.1161,0.0445,1
0.01428,0.1168,0.0445,1
0.013399,0.1467,0.0374,1
0.013954,0.1478,0.0374,1
0.013538,0.1492,0.0374,1
0.013271,0.1497,0.0374,1
0.013592,0.1513,0.0373,1
0.013008,0.1519,0.0371,1
0.01552,0.152,0.037,1
0.018221,0.1819,0.0302,0
0.006096,0.1821,0.0302,1
0.012184,0.1823,0.0302,1
0.017908,0.1828,0.0302,1
0.011942,0.1832,0.0301,1
0.016029,0.1836,0.03,1
0.02002,0.1838,0.03,1
0.012053,0.013,0.1379,0
0.014917,0.0134,0.1379,1
0.020014,0.0139,0.1379,1
0.012049,0.0146,0.1379,1
0.014111,0.0154,0.1379,1
0.03257,0.0162,0.1379,1
0.014772,0.0172,0.1379,1
0.014585,0.0491,0.1307,1
0.014238,0.0498,0.1307,1
0.015751,0.0501,0.1307,1
0.01375,0.0505,0.1307,1
0.013624,0.0511,0.1308,1
0.012281,0.052,0.1308,1
0.017666,0.0523,0.1308,1
0.01103,0.0842,0.0403,0
0.021793,0.0855,0.0403,1
0.005745,0.0859,0.0403,1
0.015064,0.0868,0.0403,1
0.020027,0.088,0.0403,1
0.011932,0.089,0.0403,1
0.016018,0.0897,0.0403,1
0.015156,0.1198,0.0331,0
0.015785,0.1201,0.0331,1
0.020016,0.1206,0.0331,1
0.013969,0.1211,0.0331,1
0.012173,0.1214,0.0331,1
0.019863,0.1225,0.0329,1
0.020098,0.1231,0.0329,1
0.007999,0.1558,0.026,1
0.016027,0.156,0.026,1
0.019959,0.1571,0.0261,1
0.010078,0.1577,0.0264,1
0.01989,0.1595,0.027,1
0.012047,0.16,0.027,1
0.013924,0.1608,0.0272,1
0.018112,0.1913,0.1336,0
0.019838,0.192,0.134,1
0.009989,0.1923,0.134,1
0.048237,0.1926,0.1342,1
0.034903,0.2269,0.1265,0
0.009962,0.2273,0.1266,1
0.018068,0.2274,0.1267,1
0.045511,0.2275,0.1267,1
0.019352,0.2281,0.127,1
0.01071,0.0065,0.0361,0
0.015905,0.0067,0.0362,1
0.019547,0.0068,0.0362,1
0.077126,0.0421,0.0289,0
