0.014974,0.2011,0.0123,0
0.014837,0.2028,0.0122,1
0.015076,0.2044,0.0114,1
0.014954,0.2049,0.0106,1
0.016996,0.2217,0.1113,0
0.010176,0.2223,0.1104,1
0.015615,0.2237,0.109,1
0.01569,0.2253,0.1081,1
0.032125,0.2419,0.0186,0
0.016715,0.2434,0.0185,1
0.028282,0.2453,0.0185,1
0.002815,0.0062,0.0027,0
0.019331,0.0081,0.005,1
0.010109,0.0087,0.006,1
0.018052,0.0096,0.0081,1
0.012554,0.0268,0.0249,0
0.015232,0.0276,0.0264,1
0.020129,0.0279,0.0272,1
0.020004,0.0281,0.0282,1
0.012222,0.047,0.009,0
0.011233,0.0472,0.0096,1
0.017695,0.0475,0.0098,1
0.012078,0.0478,0.0099,1
0.01959,0.0676,0.0311,0
0.01832,0.0677,0.0311,1
0.040978,0.0878,0.0153,0
0.015867,0.0874,0.0159,1
0.015137,0.0863,0.0176,1
0.019831,0.0851,0.0189,1
0.012308,0.1081,0.1594,0
0.020107,0.1054,0.1595,1
0.009532,0.104,0.1595,1
0.016464,0.1006,0.1595,1
0.015603,0.1286,0.0215,0
0.015496,0.1247,0.0196,1
0.015891,0.121,0.0159,1
0.04977,0.1185,0.0134,1
0.016887,0.1489,0.0057,0
0.013967,0.1482,0.0051,1
0.013602,0.148,0.0048,1
0.014384,0.148,0.0047,1
0.004377,0.1695,0.0278,0
0.013775,0.1694,0.0278,1
0.009322,0.1692,0.0278,1
0.013791,0.1682,0.0278,1
0.006601,0.1897,0.0119,0
0.018653,0.188,0.0138,1
0.01161,0.1875,0.0146,1
0.01987,0.1868,0.016,1
0.01305,0.21,0.0793,0
0.013263,0.2098,0.0801,1
0.015632,0.2095,0.0806,1
0.016026,0.2094,0.0808,1
0.017781,0.2305,0.0182,0
0.016247,0.2303,0.0185,1
0.019965,0.2302,0.0188,1
0.009565,0.2302,0.0193,1
0.017926,0.2508,0.0855,0
0.018799,0.2508,0.0857,1
0.044303,0.0154,0.0245,0
0.011695,0.0161,0.0239,1
0.019813,0.0199,0.0212,1
0.014825,0.0232,0.0193,1
0.012693,0.0356,0.0918,0
0.019243,0.0393,0.0904,1
0.016035,0.0407,0.0899,1
0.011087,0.0412,0.0897,1
0.041386,0.0558,0.0759,0
0.025573,0.0588,0.0747,1
0.01677,0.0623,0.074,1
0.014643,0.0633,0.074,1
0.011653,0.0764,0.0981,0
0.01409,0.0775,0.0981,1
0.014919,0.0792,0.0983,1
0.014574,0.0809,0.0988,1
0.011234,0.0967,0.0822,0
0.013064,0.0977,0.083,1
0.013073,0.0997,0.0853,1
0.031303,0.1179,0.1059,1
0.011708,0.1179,0.1066,1
0.014976,0.1179,0.1077,1
0.016459,0.1375,0.0885,0
0.015718,0.1366,0.0891,1
0.019864,0.1354,0.0896,1
0.010005,0.1349,0.0896,1
0.018826,0.1577,0.0726,0
0.017326,0.1558,0.0725,1
0.020016,0.1524,0.0721,1
0.011863,0.1511,0.0719,1
0.010761,0.1783,0.0948,0
0.019225,0.1768,0.0948,1
0.012769,0.1761,0.0948,1
0.017282,0.1757,0.0947,1
0.016469,0.1986,0.0789,0
0.014567,0.1982,0.0786,1
0.012899,0.1981,0.0785,1
0.019997,0.1964,0.0771,1
0.038384,0.2191,0.1011,0
0.024466,0.2177,0.1005,1
0.021898,0.2158,0.0992,1
0.000075,0.2394,0.0852,0
0.005001,0.2389,0.0845,1
0.015018,0.2384,0.0826,1
0.020124,0.238,0.0809,1
0.012052,0.0036,0.1525,0
0.014565,0.0033,0.151,1
0.019343,0.0031,0.1496,1
0.012383,0.0031,0.1483,1
0.016207,0.0242,0.0915,0
0.019493,0.0238,0.0904,1
0.009925,0.023,0.0896,1
0.016376,0.0217,0.089,1
0.019096,0.0444,0.1588,0
0.012952,0.0429,0.1587,1
0.01605,0.0412,0.1587,1
0.016457,0.0394,0.1587,1
0.016362,0.0639,0.0977,1
0.012964,0.0628,0.0978,1
0.019084,0.0593,0.0988,1
0.015693,0.0573,0.0996,1
0.011551,0.0853,0.0051,0
0.020043,0.0843,0.0071,1
0.016892,0.0841,0.0089,1
0.010634,0.084,0.0099,1
0.017319,0.1055,0.1492,0
0.018002,0.1055,0.1515,1
0.011422,0.1054,0.1541,1
0.020534,0.1053,0.1561,1
0.013558,0.1261,0.0113,0
0.06285,0.1259,0.012,1
0.028149,0.1258,0.0122,1
0.017293,0.1206,0.0108,1
0.011899,0.1564,0.0675,0
0.014915,0.1549,0.0652,1
0.011262,0.1669,0.0176,0
0.01404,0.1667,0.0152,1
0.013486,0.1667,0.0144,1
0.011675,0.1694,0.012,1
0.021913,0.1871,0.0017,0
0.026479,0.1902,0.0012,1
0.027215,0.1952,0.0009,1
0.028091,0.1995,0.0009,1
0.004802,0.2126,0.0825,0
0.008093,0.2157,0.0825,1
0.014732,0.2198,0.0828,1
0.00714,0.2304,0.009,1
0.015479,0.2323,0.0101,1
0.016993,0.2335,0.0118,1
0.01634,0.2482,0.1521,0
0.015519,0.2486,0.1534,1
0.01547,0.2499,0.1572,1
0.015697,0.2505,0.1591,1
0.014864,0.0128,0.0143,0
0.014484,0.0128,0.0158,1
0.019997,0.0127,0.0168,1
0.0113,0.0127,0.017,1
0.016625,0.033,0.1584,0
0.03134,0.0327,0.1584,1
0.016323,0.0324,0.1584,1
0.015329,0.032,0.1584,1
0.012145,0.0533,0.0657,0
0.013962,0.0524,0.0646,1
0.01355,0.0515,0.0622,1
0.012796,0.0507,0.0577,1
0.015068,0.0738,0.0047,0
0.018686,0.0741,0.0027,1
0.01084,0.0749,0.0018,1
0.010084,0.0755,0.0016,1
0.018692,0.0941,0.072,0
0.014719,0.0956,0.0722,1
0.013951,0.0969,0.0728,1
0.02099,0.1014,0.0759,1
0.01102,0.1147,0.011,0
0.015368,0.1175,0.014,1
0.015569,0.1191,0.0166,1
0.01967,0.1195,0.019,1
0.011561,0.1349,0.0783,0
0.017095,0.1337,0.0794,1
0.017357,0.1312,0.0801,1
0.012108,0.1284,0.0802,1
0.015786,0.1552,0.0624,0
0.015598,0.1522,0.0618,1
0.015828,0.1487,0.0588,1
0.01969,0.1465,0.0557,1
0.013189,0.1757,0.0846,0
0.012712,0.1757,0.0823,1
0.020249,0.1766,0.0802,1
0.019753,0.1801,0.0779,1
0.009315,0.196,0.0687,0
0.015262,0.1976,0.0684,1
0.048022,0.2009,0.0681,1
0.022145,0.2041,0.0681,1
0.03075,0.2267,0.0029,0
0.000067,0.2274,0.0049,1
0.007941,0.2368,0.075,0
0.014798,0.2369,0.0771,1
0.019731,0.2366,0.0792,1
0.013985,0.2361,0.0797,1
0.012565,0.001,0.0591,0
0.014583,0,0.06,1
0.019883,0,0.0602,1
0.030141,0.0216,0.0813,0
0.014144,0.0142,0.0798,1
0.014328,0.0075,0.0779,1
0.019379,0.002,0.0764,1
0.013154,0.0419,0.0654,0
0.014856,0.0409,0.065,1
0.015603,0.0399,0.0642,1
0.019383,0.0399,0.0624,1
0.012646,0.0624,0.0875,0
0.014988,0.0635,0.0859,1
0.014366,0.065,0.0848,1
0.016072,0.0671,0.0837,1
0.016984,0.0827,0.0717,0
0.015462,0.0863,0.0712,1
0.014596,0.0904,0.0709,1
0.019947,0.0946,0.0709,1
0.012435,0.1029,0.139,0
0.014605,0.1059,0.1398,1
0.053498,0.1084,0.1407,1
0.026755,0.1102,0.1429,1
0.012008,0.1284,0.1365,0
0.014346,0.1284,0.1371,1
0.014636,0.128,0.1378,1
0.013545,0.1438,0.1453,0
0.014448,0.1426,0.146,1
0.01401,0.1406,0.1467,1
0.014291,0.1382,0.1477,1
0.013524,0.1631,0.0076,1
0.023352,0.1591,0.008,1
0.003508,0.1579,0.008,1
0.017063,0.1846,0.1515,0
0.014898,0.1826,0.1505,1
0.020508,0.1795,0.1478,1
0.013358,0.1787,0.1466,1
0.01598,0.2048,0.1357,0
0.012362,0.2048,0.134,1
0.016522,0.2048,0.1325,1
0.01937,0.2056,0.1311,1
0.012661,0.2254,0.1578,0
0.013664,0.2275,0.1565,1
0.01642,0.2296,0.1557,1
0.01563,0.2322,0.1554,1
0.01718,0.2456,0.1419,0
0.012496,0.2471,0.1419,1
0.019862,0.2515,0.1422,1
0.012092,0.2529,0.1426,1
0.016852,0.0102,0.0041,0
0.018202,0.0133,0.0069,1
0.014581,0.0146,0.0093,1
0.048101,0.0148,0.0106,1
0.020796,0.0305,0.1482,0
0.015535,0.0304,0.1507,1
0.014799,0.029,0.1534,1
0.014719,0.0507,0.0555,0
0.015511,0.0486,0.0575,1
0.013817,0.0469,0.059,1
0.013927,0.0451,0.0606,1
0.011086,0.0713,0.1545,0
0.014359,0.0692,0.1556,1
0.014045,0.0674,0.1564,1
0.013658,0.0665,0.1567,1
0.011951,0.0915,0.0618,0
0.012031,0.0896,0.0611,1
0.022417,0.0873,0.0596,1
0.004988,0.0862,0.0586,1
0.016294,0.1121,0.0008,0
0.019206,0.111,0,1
0.027779,0.1113,0,1
0.018995,0.133,0.0667,1
0.011105,0.1338,0.0656,1
0.016656,0.1352,0.0646,1
0.020066,0.1384,0.0644,1
0.012887,0.1526,0.0522,0
0.013028,0.1559,0.0526,1
0.01968,0.1607,0.0542,1
0.01165,0.1654,0.0564,1
0.018286,0.1732,0.0744,0
0.013229,0.1759,0.0773,1
0.019565,0.1776,0.0795,1
0.045885,0.1783,0.0816,1
0.045234,0.214,0.0807,0
0.014163,0.2118,0.0816,1
0.019643,0.2075,0.0817,1
0.019991,0.2039,0.0814,1
0.006162,0.2342,0.0648,0
0.017858,0.23,0.0629,1
0.020029,0.2252,0.0586,1
0.009995,0.2243,0.0566,1
0.016057,0.2545,0.0489,0
0.018986,0.254,0.0452,1
0.012779,0.254,0.0424,1
0.019242,0.254,0.0401,1
0.011666,0.0191,0.0711,0
0.014567,0.021,0.0697,1
0.019854,0.0233,0.0687,1
0.019858,0.027,0.0678,1
0.008421,0.0393,0.0552,0
0.014953,0.0423,0.0552,1
0.016463,0.0452,0.0552,1
0.013978,0.0463,0.0552,1
0.019307,0.0599,0.0773,0
0.01472,0.0611,0.0787,1
0.013121,0.0615,0.0796,1
0.018966,0.0621,0.0826,1
0.01113,0.0801,0.0615,0
0.016061,0.0801,0.0631,1
0.018178,0.0796,0.0647,1
0.019701,0.0779,0.0662,1
0.052809,0.1004,0.1288,0
0.026446,0.0985,0.1299,1
0.012936,0.0919,0.1321,1
0.013211,0.1198,0.0677,1
0.013237,0.1176,0.0675,1
0.014361,0.1157,0.0665,1
0.014332,0.1405,0.1342,1
0.015647,0.1398,0.1332,1
0.015524,0.1383,0.1301,1
0.014668,0.1379,0.1291,1
0.015802,0.1618,0.074,0
0.028263,0.1618,0.0733,1
0.013248,0.1627,0.0718,1
0.00668,0.1644,0.0701,1
0.013362,0.182,0.1413,0
0.007698,0.1832,0.141,1
0.011669,0.1859,0.1409,1
0.021185,0.1895,0.1409,1
0.010739,0.2022,0.1255,0
0.015428,0.204,0.1266,1
0.019744,0.2058,0.1284,1
0.010983,0.2069,0.1304,1
0.018353,0.2228,0.1476,0
0.013708,0.2233,0.1498,1
0.015423,0.2233,0.1519,1
0.016967,0.2227,0.154,1
0.016897,0.2431,0.1317,0
0.018671,0.2416,0.1332,1
0.009526,0.2406,0.1337,1
0.019434,0.2376,0.1343,1
0.033381,0.0063,0.1539,1
0.027461,0.0046,0.1539,1
0.013868,0,0.1511,1
0.011665,0.0279,0.138,0
0.013555,0.0262,0.1363,1
0.016384,0.0251,0.1342,1
0.016984,0.0246,0.1322,1
0.012136,0.0481,0.1221,0
0.01252,0.0485,0.1201,1
0.014092,0.0498,0.118,1
0.022398,0.0515,0.1159,1
0.006252,0.0687,0.1443,0
0.013354,0.071,0.1436,1
0.019897,0.0737,0.1435,1
0.012383,0.0767,0.1435,1
0.01659,0.089,0.1284,0
0.016246,0.0919,0.1294,1
0.017869,0.0942,0.1306,1
0.010137,0.0951,0.1315,1
0.019235,0.1095,0.1506,0
0.019028,0.1095,0.1532,1
0.00998,0.1095,0.1543,1
0.019616,0.1077,0.158,1
0.012929,0.1298,0.1347,0
0.013109,0.1281,0.1364,1
0.019948,0.1264,0.1373,1
0.020065,0.1237,0.1378,1
0.009039,0.15,0.042,0
0.012906,0.1473,0.042,1
0.020118,0.1447,0.0415,1
0.011765,0.142,0.04,1
0.016151,0.1706,0.141,0
0.015224,0.1693,0.1383,1
0.039527,0.1683,0.1345,1
0.017381,0.1683,0.1315,1
0.007996,0.1917,0.0463,1
0.017825,0.1928,0.0451,1
0.010176,0.1933,0.0451,1
0.015859,0.2114,0.1473,0
0.01994,0.2142,0.1473,1
0.019914,0.2168,0.1475,1
0.008122,0.2183,0.148,1
0.01815,0.2317,0.0546,0
0.018119,0.2348,0.0563,1
0.015616,0.2357,0.0574,1
0.016356,0.2361,0.0587,1
0.009353,0.2519,0.0387,0
0.015384,0.2519,0.0406,1
0.018069,0.2519,0.0431,1
0.019875,0.2519,0.047,1
0.009046,0.0165,0.0609,0
0.015196,0.0156,0.0627,1
0.019772,0.0147,0.0641,1
0.012332,0.0135,0.0651,1
0.016459,0.0367,0.045,0
0.019692,0.0346,0.0457,1
0.015727,0.0321,0.0459,1
0.01406,0.0298,0.0462,1
0.019605,0.0573,0.0671,0
0.007478,0.0564,0.0672,1
0.019683,0.0542,0.0672,1
0.011189,0.0537,0.0672,1
0.017037,0.0775,0.0513,0
0.080169,0.0769,0.0491,1
0.02581,0.0769,0.047,1
0.014897,0.0787,0.043,1
0.013543,0.1131,0.0441,0
0.012378,0.1184,0.0575,0
0.013724,0.1204,0.0578,1
0.015954,0.1227,0.059,1
0.014901,0.1252,0.0619,1
0.015403,0.139,0.0428,1
0.019117,0.1393,0.0445,1
0.015515,0.1393,0.0446,1
0.011847,0.1592,0.0638,0
0.021384,0.1582,0.0638,1
0.004305,0.1578,0.0638,1
0.019679,0.1573,0.0638,1
0.012747,0.1794,0.0479,0
0.015521,0.1794,0.0466,1
0.020259,0.1806,0.0441,1
0.009836,0.1816,0.043,1
0.018586,0.1997,0.1153,0
0.013293,0.2017,0.1137,1
0.016369,0.2027,0.1127,1
0.014376,0.2029,0.1123,1
0.016267,0.2203,0.0542,0
0.018768,0.2181,0.0537,1
0.012018,0.2144,0.0533,1
0.020008,0.2094,0.0533,1
0.013249,0.2405,0.1215,0
0.012876,0.2377,0.1215,1
0.016479,0.2335,0.1215,1
0.039881,0.2281,0.1215,1
0.020318,0.01,0.1191,0
0.010245,0.0099,0.1191,1
0.025148,0.0253,0.1278,0
0.018759,0.0262,0.1278,1
0.010066,0.027,0.1278,1
0.019879,0.0288,0.1279,1
0.012132,0.0456,0.1119,0
0.014182,0.0503,0.1119,1
0.017838,0.057,0.1119,1
0.032179,0.0661,0.1341,0
0.01591,0.0736,0.1341,1
0.014133,0.0798,0.1341,1
0.014012,0.0826,0.1341,1
0.018641,0.0864,0.1182,0
0.019038,0.0884,0.1183,1
0.009614,0.0888,0.1183,1
0.019395,0.089,0.1183,1
0.012551,0.107,0.1404,0
0.034445,0.1065,0.1404,1
0.020177,0.1058,0.1405,1
0.012699,0.1272,0.1245,0
0.013043,0.1262,0.1245,1
0.020187,0.1207,0.1253,1
0.011507,0.1178,0.1257,1
0.012072,0.1475,0.1086,0
0.01937,0.1412,0.1103,1
0.058629,0.1363,0.1119,1
0.026663,0.1331,0.1135,1
0.004748,0.1781,0.0428,0
0.021241,0.1883,0.1149,0
0.013676,0.1895,0.1147,1
0.020004,0.1912,0.1142,1
0.005984,0.1925,0.1138,1
0.019046,0.004,0.137,0
0.016951,0.007,0.137,1
0.012295,0.0084,0.137,1
0.019721,0.0124,0.1367,1
0.010973,0.0243,0.1212,0
0.015067,0.0255,0.1208,1
0.0199,0.0259,0.1207,1
0.012474,0.026,0.1206,1
0.016961,0.0445,0.0285,0
0.018799,0.0418,0.0282,1
0.010176,0.0403,0.028,1
0.015898,0.0358,0.0274,1
0.016287,0.0651,0.1274,0
0.018639,0.059,0.1265,1
0.013889,0.0542,0.1258,1
0.016819,0.0505,0.1253,1
0.01366,0.0854,0.0348,0
0.014995,0.085,0.0346,1
0.048716,0.1069,0.1337,1
0.016919,0.1093,0.1337,1
0.012207,0.1108,0.1337,1
0.014967,0.1149,0.1337,1
0.042626,0.1262,0.041,0
0.025893,0.136,0.041,1
0.015089,0.146,0.041,1
0.014817,0.1506,0.041,1
0.01141,0.1464,0.0252,0
0.013191,0.1488,0.0252,1
0.012627,0.1499,0.0252,1
0.01125,0.167,0.0473,0
0.039811,0.1661,0.0473,1
0.018652,0.1872,0.0314,0
0.014206,0.1852,0.0314,1
0.049865,0.2078,0.0536,0
0.011217,0.2044,0.0534,1
0.019855,0.1999,0.0534,1
0.011814,0.1993,0.0534,1
0.017452,0.2281,0.0377,0
0.02938,0.2283,0.0377,1
0.021988,0.2299,0.0379,1
0.008993,0.2483,0.0218,0
0.019482,0.2506,0.0218,1
0.012177,0.2539,0.0218,1
0.019775,0.2559,0.0218,1
0.012616,0.0129,0.044,0
0.013689,0.0185,0.044,1
0.02005,0.0233,0.0442,1
0.052142,0.0279,0.0442,1
0.019114,0.0331,0.0281,0
0.014566,0.0342,0.0283,1
0.011996,0.0537,0.0503,0
0.013228,0.0528,0.0503,1
0.018359,0.0516,0.0503,1
0.013692,0.0438,0.0503,1
0.015045,0.0739,0.0344,0
0.012274,0.0658,0.0344,1
0.023309,0.0583,0.0344,1
0.013013,0.0516,0.0344,1
0.008972,0.0942,0.1017,0
0.018846,0.0906,0.1017,1
0.009966,0.0875,0.1017,1
0.016135,0.0842,0.1017,1
0.017512,0.1148,0.0407,0
0.018409,0.1143,0.0407,1
0.044775,0.135,0.108,0
0.013619,0.1359,0.108,1
0.017704,0.1376,0.108,1
0.019906,0.14,0.108,1
0.008077,0.1556,0.047,0
0.019347,0.1645,0.047,1
0.019562,0.1701,0.0472,1
0.007941,0.1724,0.0472,1
0.017583,0.1758,0.1143,0
0.016821,0.1795,0.1143,1
0.012899,0.1818,0.1143,1
0.01797,0.1822,0.1143,1
0.032613,0.1961,0.0984,0
0.021453,0.1945,0.0984,1
0.016263,0.1894,0.0984,1
0.004787,0.2167,0.1206,0
0.019658,0.2095,0.1206,1
0.020021,0.1997,0.1206,1
0.007997,0.1969,0.1206,1
0.034935,0.2327,0.1047,1
0.012751,0.2304,0.105,1
0.016619,0.2251,0.105,1
0.014056,0.0015,0.1268,0
0.014997,0,0.1268,1
0.047395,0.0217,0.111,0
0.062555,0.042,0.0951,0
0.018728,0.0445,0.0951,1
0.012333,0.0497,0.0951,1
0.014618,0.0586,0.0951,1
0.015772,0.0625,0.1172,0
0.015482,0.0697,0.1172,1
0.015697,0.0742,0.1172,1
0.01902,0.0769,0.1172,1
0.01357,0.0828,0.1014,0
0.018489,0.0835,0.1014,1
0.010926,0.0836,0.1014,1
0.058445,0.1033,0.1234,1
0.023826,0.1015,0.1234,1
0.014067,0.0992,0.1233,1
0.016056,0.0977,0.1233,1
0.012025,0.1236,0.1076,0
0.014557,0.1218,0.1076,1
0.014484,0.1159,0.1076,1
0.015079,0.1142,0.1076,1
0.010424,0.1439,0.015,0
0.029174,0.141,0.015,1
0.013735,0.1378,0.015,1
0.013331,0.1374,0.015,1
0.004414,0.1644,0.1139,0
0.026308,0.1654,0.1139,1
0.032494,0.1861,0.0212,1
0.018643,0.1917,0.0212,1
0.018114,0.1981,0.0212,1
0.014581,0.2052,0.1202,0
0.013064,0.2083,0.1202,1
0.018268,0.2172,0.1202,1
0.010528,0.2189,0.1202,1
0.017088,0.2255,0.0275,0
0.017346,0.2288,0.0275,1
0.011001,0.2292,0.0275,1
0.020002,0.2295,0.0275,1
0.014582,0.2457,0.0116,0
0.060752,0.0103,0.0338,0
0.0472,0.0096,0.0338,1
0.026846,0.0072,0.0342,1
0.016313,0,0.0349,1
0.015311,0.0358,0.0314,0
0.01554,0.0311,0.0314,1
0.021641,0.0491,0.0401,1
0.016677,0.046,0.0401,1
0.009983,0.0456,0.0401,1
0.017121,0.0714,0.0242,0
0.039026,0.0713,0.0243,1
0.025387,0.0916,0.0083,0
0.01325,0.0928,0.0083,1
0.015649,0.0949,0.0083,1
0.019691,0.0993,0.0083,1
0.013084,0.1122,0.0305,0
0.013571,0.1203,0.0306,1
0.019334,0.1295,0.0306,1
0.028395,0.1324,0.0146,0
0.01893,0.1369,0.0146,1
0.019606,0.1395,0.0146,1
0.006514,0.1402,0.0148,1
0.019092,0.153,0.0368,0
0.028792,0.1525,0.0368,1
0.015113,0.1506,0.0368,1
0.01653,0.1733,0.0209,0
0.036928,0.1681,0.0213,1
0.030791,0.1584,0.0228,1
0.013343,0.1854,0.0893,1
0.012254,0.1785,0.0902,1
0.014642,0.1726,0.0903,1
0.016195,0.2141,0.0272,0
0.016839,0.2082,0.0272,1
0.013968,0.205,0.0272,1
0.019898,0.2028,0.0272,1
0.012579,0.2343,0.0945,0
0.064819,0.2555,0.0334,1
0.016848,0.2559,0.0334,1
0.025949,0.2559,0.0336,1
0.017464,0.0192,0.1008,0
0.062732,0.0394,0.0849,0
0.01263,0.0408,0.0851,1
0.020477,0.0411,0.0851,1
0.029559,0.06,0.107,0
0.018,0.0585,0.107,1
0.010043,0.0573,0.107,1
0.016114,0.0546,0.107,1
0.019648,0.0802,0.0912,0
0.01348,0.0736,0.0912,1
0.046699,0.0699,0.0912,1
0.024813,0.0638,0.0912,1
0.011883,0.1057,0.0119,0
0.013093,0.1056,0.012,1
0.012184,0.121,0.0974,0
0.019841,0.1216,0.0974,1
0.016132,0.1246,0.0976,1
0.010075,0.1265,0.0976,1
0.015167,0.1413,0.0816,0
0.019808,0.1485,0.0816,1
0.011936,0.1565,0.0816,1
0.020017,0.1646,0.0816,1
0.011068,0.1619,0.1037,0
0.014956,0.1699,0.1037,1
0.016161,0.1778,0.1043,1
0.019854,0.1848,0.1045,1
0.013027,0.1821,0.0878,0
0.018077,0.1853,0.0878,1
0.01303,0.1873,0.0878,1
0.014018,0.1877,0.0878,1
0.016701,0.2027,0.11,0
0.064917,0.2229,0.0941,0
0.011531,0.2226,0.0941,1
0.017976,0.2211,0.0941,1
0.019871,0.2158,0.0941,1
0.012815,0.2432,0.0014,0
0.016124,0.2354,0.0014,1
0.081405,0.0077,0.1004,0
0.02052,0.0024,0.1004,1
0.01577,0,0.1004,1
0.013827,0.028,0.0077,0
0.037009,0.0486,0.1067,0
0.017565,0.0507,0.1067,1
0.016315,0.0531,0.1067,1
0.011666,0.0546,0.1067,1
0.017241,0.0688,0.014,0
0.014627,0.0742,0.0137,1
0.014934,0.0812,0.0135,1
0.016169,0.0879,0.0135,1
0.01625,0.0891,0.1581,0
0.014725,0.0943,0.1583,1
0.019887,0.0984,0.1586,1
0.019998,0.101,0.1591,1
0.007308,0.1096,0.0203,0
0.019026,0.1097,0.0204,1
0.014179,0.1094,0.0205,1
0.013692,0.1083,0.0206,1
0.016494,0.1299,0.0044,0
0.01509,0.1275,0.0046,1
0.015511,0.1261,0.005,1
0.016618,0.1218,0.0056,1
0.015211,0.1504,0.0266,0
0.013963,0.1469,0.0274,1
0.019936,0.1407,0.0301,1
0.04575,0.1394,0.0307,1
0.022348,0.1707,0.0107,0
0.014312,0.1683,0.013,1
0.017774,0.1665,0.0149,1
0.023526,0.1909,0.1548,0
0.025035,0.1907,0.1551,1
0.026516,0.1904,0.1555,1
0.021098,0.1903,0.1556,1
0.007166,0.2216,0.089,0
0.005474,0.2213,0.0883,1
0.011896,0.2318,0.0011,0
0.009208,0.2305,0,1
0.019699,0.2301,0,1
0.048089,0.2523,0.0185,1
0.010165,0.2523,0.017,1
0.014909,0.2523,0.0147,1
0.017234,0.0166,0.0074,0
0.014811,0.0166,0.0071,1
0.048782,0.0368,0.0747,0
0.012553,0.0369,0.0751,1
0.019586,0.0369,0.0773,1
0.012049,0.0372,0.0803,1
0.016376,0.0574,0.0136,0
0.014987,0.0582,0.0184,1
0.015636,0.0588,0.0225,1
0.039142,0.0594,0.0265,1
0.020972,0.0776,0.081,0
0.014347,0.0778,0.0821,1
0.0137,0.0779,0.0843,1
0.013954,0.0779,0.0855,1
0.011752,0.0982,0.0199,0
0.014139,0.0984,0.0203,1
0.028861,0.1185,0.0872,0
0.018982,0.1193,0.0812,1
0.011061,0.1198,0.0782,1
0.019979,0.1208,0.0715,1
0.012902,0.1387,0.0714,0
0.013186,0.1404,0.0656,1
0.016114,0.1418,0.0606,1
0.019828,0.1427,0.0549,1
0.01374,0.1593,0.0935,0
0.018522,0.1597,0.0904,1
0.009701,0.16,0.0892,1
0.01675,0.1607,0.0858,1
0.018617,0.1795,0.0776,0
0.013481,0.1798,0.0768,1
0.015442,0.1805,0.0749,1
0.019691,0.1821,0.072,1
0.025991,0.2003,0.0993,1
0.016994,0.2008,0.0985,1
0.020063,0.2012,0.0979,1
0.011345,0.2204,0.0839,0
0.017591,0.2204,0.0838,1
0.083029,0.2409,0.1061,0
0.032234,0.0052,0.0902,0
0.054716,0.0254,0.0743,0
0.062477,0.046,0.0965,0
0.020136,0.0447,0.096,1
