0.009322,0.169200,0.027800,1
0.013791,0.168200,0.027800,1
0.006601,0.189700,0.011900,0
0.018653,0.188000,0.013800,1
0.011610,0.187500,0.014600,1
0.019870,0.186800,0.016000,1
0.013050,0.210000,0.079300,0
0.013263,0.209800,0.080100,1
0.015632,0.209500,0.080600,1
0.016026,0.209400,0.080800,1
0.017781,0.230500,0.018200,0
0.016247,0.230300,0.018500,1
0.019965,0.230200,0.018800,1
0.009565,0.230200,0.019300,1
0.017926,0.250800,0.085500,0
0.018799,0.250800,0.085700,1
0.044303,0.015400,0.024500,0
0.011695,0.016100,0.023900,1
0.019813,0.019900,0.021200,1
0.014825,0.023200,0.019300,1
0.012693,0.035600,0.091800,0
0.019243,0.039300,0.090400,1
0.016035,0.040700,0.089900,1
0.011087,0.041200,0.089700,1
0.041386,0.055800,0.075900,0
0.025573,0.058800,0.074700,1
0.016770,0.062300,0.074000,1
0.014643,0.063300,0.074000,1
0.011653,0.076400,0.098100,0
0.014090,0.077500,0.098100,1
0.014919,0.079200,0.098300,1
0.014574,0.080900,0.098800,1
0.011234,0.096700,0.082200,0
0.013064,0.097700,0.083000,1
0.013073,0.099700,0.085300,1
0.031303,0.117900,0.105900,1
0.011708,0.117900,0.106600,1
0.014976,0.117900,0.107700,1
0.016459,0.137500,0.088500,0
0.015718,0.136600,0.089100,1
0.019864,0.135400,0.089600,1
0.010005,0.134900,0.089600,1
0.018826,0.157700,0.072600,0
0.017326,0.155800,0.072500,1
0.020016,0.152400,0.072100,1
0.011863,0.151100,0.071900,1
0.010761,0.178300,0.094800,0
0.019225,0.176800,0.094800,1
0.012769,0.176100,0.094800,1
0.017282,0.175700,0.094700,1
0.016469,0.198600,0.078900,0
0.014567,0.198200,0.078600,1
0.012899,0.198100,0.078500,1
0.019997,0.196400,0.077100,1
0.038384,0.219100,0.101100,0
0.024466,0.217700,0.100500,1
0.021898,0.215800,0.099200,1
0.000075,0.239400,0.085200,0
0.005001,0.238900,0.084500,1
0.015018,0.238400,0.082600,1
0.020124,0.238000,0.080900,1
0.012052,0.003600,0.152500,0
0.014565,0.003300,0.151000,1
0.019343,0.003100,0.149600,1
0.012383,0.003100,0.148300,1
0.016207,0.024200,0.091500,0
0.019493,0.023800,0.090400,1
0.009925,0.023000,0.089600,1
0.016376,0.021700,0.089000,1
0.019096,0.044400,0.158800,0
0.012952,0.042900,0.158700,1
0.016050,0.041200,0.158700,1
0.016457,0.039400,0.158700,1
0.016362,0.063900,0.097700,1
0.012964,0.062800,0.097800,1
0.019084,0.059300,0.098800,1
0.015693,0.057300,0.099600,1
0.011551,0.085300,0.005100,0
0.020043,0.084300,0.007100,1
0.016892,0.084100,0.008900,1
0.010634,0.084000,0.009900,1
0.017319,0.105500,0.149200,0
0.018002,0.105500,0.151500,1
0.011422,0.105400,0.154100,1
0.020534,0.105300,0.156100,1
0.013558,0.126100,0.011300,0
0.062850,0.125900,0.012000,1
0.028149,0.125800,0.012200,1
0.017293,0.120600,0.010800,1
0.011899,0.156400,0.067500,0
0.014915,0.154900,0.065200,1
0.011262,0.166900,0.017600,0
0.014040,0.166700,0.015200,1
0.013486,0.166700,0.014400,1
0.011675,0.169400,0.012000,1
0.021913,0.187100,0.001700,0
0.026479,0.190200,0.001200,1
0.027215,0.195200,0.000900,1
0.028091,0.199500,0.000900,1
0.004802,0.212600,0.082500,0
0.008093,0.215700,0.082500,1
0.014732,0.219800,0.082800,1
0.007140,0.230400,0.009000,1
0.015479,0.232300,0.010100,1
0.016993,0.233500,0.011800,1
0.016340,0.248200,0.152100,0
0.015519,0.248600,0.153400,1
0.015470,0.249900,0.157200,1
0.015697,0.250500,0.159100,1
0.014864,0.012800,0.014300,0
0.014484,0.012800,0.015800,1
0.019997,0.012700,0.016800,1
0.011300,0.012700,0.017000,1
0.016625,0.033000,0.158400,0
0.031340,0.032700,0.158400,1
0.016323,0.032400,0.158400,1
0.015329,0.032000,0.158400,1
0.012145,0.053300,0.065700,0
0.013962,0.052400,0.064600,1
0.013550,0.051500,0.062200,1
0.012796,0.050700,0.057700,1
0.015068,0.073800,0.004700,0
0.018686,0.074100,0.002700,1
0.010840,0.074900,0.001800,1
0.010084,0.075500,0.001600,1
0.018692,0.094100,0.072000,0
0.014719,0.095600,0.072200,1
0.013951,0.096900,0.072800,1
0.020990,0.101400,0.075900,1
0.011020,0.114700,0.011000,0
0.015368,0.117500,0.014000,1
0.015569,0.119100,0.016600,1
0.019670,0.119500,0.019000,1
0.011561,0.134900,0.078300,0
0.017095,0.133700,0.079400,1
0.017357,0.131200,0.080100,1
0.012108,0.128400,0.080200,1
0.015786,0.155200,0.062400,0
0.015598,0.152200,0.061800,1
0.015828,0.148700,0.058800,1
0.019690,0.146500,0.055700,1
0.013189,0.175700,0.084600,0
0.012712,0.175700,0.082300,1
0.020249,0.176600,0.080200,1
0.019753,0.180100,0.077900,1
0.009315,0.196000,0.068700,0
0.015262,0.197600,0.068400,1
0.048022,0.200900,0.068100,1
0.022145,0.204100,0.068100,1
0.030750,0.226700,0.002900,0
0.000067,0.227400,0.004900,1
0.007941,0.236800,0.075000,0
0.014798,0.236900,0.077100,1
0.019731,0.236600,0.079200,1
0.013985,0.236100,0.079700,1
0.012565,0.001000,0.059100,0
0.014583,0.000000,0.060000,1
0.019883,0.000000,0.060200,1
0.030141,0.021600,0.081300,0
0.014144,0.014200,0.079800,1
0.014328,0.007500,0.077900,1
0.019379,0.002000,0.076400,1
0.013154,0.041900,0.065400,0
0.014856,0.040900,0.065000,1
0.015603,0.039900,0.064200,1
0.019383,0.039900,0.062400,1
0.012646,0.062400,0.087500,0
0.014988,0.063500,0.085900,1
0.014366,0.065000,0.084800,1
0.016072,0.067100,0.083700,1
0.016984,0.082700,0.071700,0
0.015462,0.086300,0.071200,1
0.014596,0.090400,0.070900,1
0.019947,0.094600,0.070900,1
0.012435,0.102900,0.139000,0
0.014605,0.105900,0.139800,1
0.053498,0.108400,0.140700,1
0.026755,0.110200,0.142900,1
0.012008,0.128400,0.136500,0
0.014346,0.128400,0.137100,1
0.014636,0.128000,0.137800,1
0.013545,0.143800,0.145300,0
0.014448,0.142600,0.146000,1
0.014010,0.140600,0.146700,1
0.014291,0.138200,0.147700,1
0.013524,0.163100,0.007600,1
0.023352,0.159100,0.008000,1
0.003508,0.157900,0.008000,1
0.017063,0.184600,0.151500,0
0.014898,0.182600,0.150500,1
0.020508,0.179500,0.147800,1
0.013358,0.178700,0.146600,1
0.015980,0.204800,0.135700,0
0.012362,0.204800,0.134000,1
0.016522,0.204800,0.132500,1
0.019370,0.205600,0.131100,1
0.012661,0.225400,0.157800,0
0.013664,0.227500,0.156500,1
0.016420,0.229600,0.155700,1
0.015630,0.232200,0.155400,1
0.017180,0.245600,0.141900,0
0.012496,0.247100,0.141900,1
0.019862,0.251500,0.142200,1
0.012092,0.252900,0.142600,1
0.016852,0.010200,0.004100,0
0.018202,0.013300,0.006900,1
0.014581,0.014600,0.009300,1
0.048101,0.014800,0.010600,1
0.020796,0.030500,0.148200,0
0.015535,0.030400,0.150700,1
0.014799,0.029000,0.153400,1
0.014719,0.050700,0.055500,0
0.015511,0.048600,0.057500,1
0.013817,0.046900,0.059000,1
0.013927,0.045100,0.060600,1
0.011086,0.071300,0.154500,0
0.014359,0.069200,0.155600,1
0.014045,0.067400,0.156400,1
0.013658,0.066500,0.156700,1
0.011951,0.091500,0.061800,0
0.012031,0.089600,0.061100,1
0.022417,0.087300,0.059600,1
0.004988,0.086200,0.058600,1
0.016294,0.112100,0.000800,0
0.019206,0.111000,0.000000,1
0.027779,0.111300,0.000000,1
0.018995,0.133000,0.066700,1
0.011105,0.133800,0.065600,1
0.016656,0.135200,0.064600,1
0.020066,0.138400,0.064400,1
0.012887,0.152600,0.052200,0
0.013028,0.155900,0.052600,1
0.019680,0.160700,0.054200,1
0.011650,0.165400,0.056400,1
0.018286,0.173200,0.074400,0
0.013229,0.175900,0.077300,1
0.019565,0.177600,0.079500,1
0.045885,0.178300,0.081600,1
0.045234,0.214000,0.080700,0
0.014163,0.211800,0.081600,1
0.019643,0.207500,0.081700,1
0.019991,0.203900,0.081400,1
0.006162,0.234200,0.064800,0
0.017858,0.230000,0.062900,1
0.020029,0.225200,0.058600,1
0.009995,0.224300,0.056600,1
0.016057,0.254500,0.048900,0
0.018986,0.254000,0.045200,1
0.012779,0.254000,0.042400,1
0.019242,0.254000,0.040100,1
0.011666,0.019100,0.071100,0
0.014567,0.021000,0.069700,1
0.019854,0.023300,0.068700,1
0.019858,0.027000,0.067800,1
0.008421,0.039300,0.055200,0
0.014953,0.042300,0.055200,1
0.016463,0.045200,0.055200,1
0.013978,0.046300,0.055200,1
0.019307,0.059900,0.077300,0
0.014720,0.061100,0.078700,1
0.013121,0.061500,0.079600,1
0.018966,0.062100,0.082600,1
0.011130,0.080100,0.061500,0
0.016061,0.080100,0.063100,1
0.018178,0.079600,0.064700,1
0.019701,0.077900,0.066200,1
0.052809,0.100400,0.128800,0
0.026446,0.098500,0.129900,1
0.012936,0.091900,0.132100,1
0.013211,0.119800,0.067700,1
0.013237,0.117600,0.067500,1
0.014361,0.115700,0.066500,1
0.014332,0.140500,0.134200,1
0.015647,0.139800,0.133200,1
0.015524,0.138300,0.130100,1
0.014668,0.137900,0.129100,1
0.015802,0.161800,0.074000,0
0.028263,0.161800,0.073300,1
0.013248,0.162700,0.071800,1
0.006680,0.164400,0.070100,1
0.013362,0.182000,0.141300,0
0.007698,0.183200,0.141000,1
0.011669,0.185900,0.140900,1
0.021185,0.189500,0.140900,1
0.010739,0.202200,0.125500,0
0.015428,0.204000,0.126600,1
0.019744,0.205800,0.128400,1
0.010983,0.206900,0.130400,1
0.018353,0.222800,0.147600,0
0.013708,0.223300,0.149800,1
0.015423,0.223300,0.151900,1
0.016967,0.222700,0.154000,1
0.016897,0.243100,0.131700,0
0.018671,0.241600,0.133200,1
0.009526,0.240600,0.133700,1
0.019434,0.237600,0.134300,1
0.033381,0.006300,0.153900,1
0.027461,0.004600,0.153900,1
0.013868,0.000000,0.151100,1
0.011665,0.027900,0.138000,0
0.013555,0.026200,0.136300,1
0.016384,0.025100,0.134200,1
0.016984,0.024600,0.132200,1
0.012136,0.048100,0.122100,0
0.012520,0.048500,0.120100,1
0.014092,0.049800,0.118000,1
0.022398,0.051500,0.115900,1
0.006252,0.068700,0.144300,0
0.013354,0.071000,0.143600,1
0.019897,0.073700,0.143500,1
0.012383,0.076700,0.143500,1
0.016590,0.089000,0.128400,0
0.016246,0.091900,0.129400,1
0.017869,0.094200,0.130600,1
0.010137,0.095100,0.131500,1
0.019235,0.109500,0.150600,0
0.019028,0.109500,0.153200,1
0.009980,0.109500,0.154300,1
0.019616,0.107700,0.158000,1
0.012929,0.129800,0.134700,0
0.013109,0.128100,0.136400,1
0.019948,0.126400,0.137300,1
0.020065,0.123700,0.137800,1
0.009039,0.150000,0.042000,0
0.012906,0.147300,0.042000,1
0.020118,0.144700,0.041500,1
0.011765,0.142000,0.040000,1
0.016151,0.170600,0.141000,0
0.015224,0.169300,0.138300,1
0.039527,0.168300,0.134500,1
0.017381,0.168300,0.131500,1
0.007996,0.191700,0.046300,1
0.017825,0.192800,0.045100,1
0.010176,0.193300,0.045100,1
0.015859,0.211400,0.147300,0
0.019940,0.214200,0.147300,1
0.019914,0.216800,0.147500,1
0.008122,0.218300,0.148000,1
0.018150,0.231700,0.054600,0
0.018119,0.234800,0.056300,1
0.015616,0.235700,0.057400,1
0.016356,0.236100,0.058700,1
0.009353,0.251900,0.038700,0
0.015384,0.251900,0.040600,1
0.018069,0.251900,0.043100,1
0.019875,0.251900,0.047000,1
0.009046,0.016500,0.060900,0
0.015196,0.015600,0.062700,1
0.019772,0.014700,0.064100,1
0.012332,0.013500,0.065100,1
0.016459,0.036700,0.045000,0
0.019692,0.034600,0.045700,1
0.015727,0.032100,0.045900,1
0.014060,0.029800,0.046200,1
0.019605,0.057300,0.067100,0
0.007478,0.056400,0.067200,1
0.019683,0.054200,0.067200,1
0.011189,0.053700,0.067200,1
0.017037,0.077500,0.051300,0
0.080169,0.076900,0.049100,1
0.025810,0.076900,0.047000,1
0.014897,0.078700,0.043000,1
0.013543,0.113100,0.044100,0
0.012378,0.118400,0.057500,0
0.013724,0.120400,0.057800,1
0.015954,0.122700,0.059000,1
0.014901,0.125200,0.061900,1
0.015403,0.139000,0.042800,1
0.019117,0.139300,0.044500,1
0.015515,0.139300,0.044600,1
0.011847,0.159200,0.063800,0
0.021384,0.158200,0.063800,1
0.004305,0.157800,0.063800,1
0.019679,0.157300,0.063800,1
0.012747,0.179400,0.047900,0
0.015521,0.179400,0.046600,1
0.020259,0.180600,0.044100,1
0.009836,0.181600,0.043000,1
0.018586,0.199700,0.115300,0
0.013293,0.201700,0.113700,1
0.016369,0.202700,0.112700,1
0.014376,0.202900,0.112300,1
0.016267,0.220300,0.054200,0
0.018768,0.218100,0.053700,1
0.012018,0.214400,0.053300,1
0.020008,0.209400,0.053300,1
0.013249,0.240500,0.121500,0
0.012876,0.237700,0.121500,1
0.016479,0.233500,0.121500,1
0.039881,0.228100,0.121500,1
0.020318,0.010000,0.119100,0
0.010245,0.009900,0.119100,1
0.025148,0.025300,0.127800,0
0.018759,0.026200,0.127800,1
0.010066,0.027000,0.127800,1
0.019879,0.028800,0.127900,1
0.012132,0.045600,0.111900,0
0.014182,0.050300,0.111900,1
0.017838,0.057000,0.111900,1
0.032179,0.066100,0.134100,0
0.015910,0.073600,0.134100,1
0.014133,0.079800,0.134100,1
0.014012,0.082600,0.134100,1
0.018641,0.086400,0.118200,0
0.019038,0.088400,0.118300,1
0.009614,0.088800,0.118300,1
0.019395,0.089000,0.118300,1
0.012551,0.107000,0.140400,0
0.034445,0.106500,0.140400,1
0.020177,0.105800,0.140500,1
0.012699,0.127200,0.124500,0
0.013043,0.126200,0.124500,1
0.020187,0.120700,0.125300,1
0.011507,0.117800,0.125700,1
0.012072,0.147500,0.108600,0
0.019370,0.141200,0.110300,1
0.058629,0.136300,0.111900,1
0.026663,0.133100,0.113500,1
0.004748,0.178100,0.042800,0
0.021241,0.188300,0.114900,0
0.013676,0.189500,0.114700,1
0.020004,0.191200,0.114200,1
0.005984,0.192500,0.113800,1
0.019046,0.004000,0.137000,0
0.016951,0.007000,0.137000,1
0.012295,0.008400,0.137000,1
0.019721,0.012400,0.136700,1
0.010973,0.024300,0.121200,0
0.015067,0.025500,0.120800,1
0.019900,0.025900,0.120700,1
0.012474,0.026000,0.120600,1
0.016961,0.044500,0.028500,0
0.018799,0.041800,0.028200,1
0.010176,0.040300,0.028000,1
0.015898,0.035800,0.027400,1
0.016287,0.065100,0.127400,0
0.018639,0.059000,0.126500,1
0.013889,0.054200,0.125800,1
0.016819,0.050500,0.125300,1
0.013660,0.085400,0.034800,0
0.014995,0.085000,0.034600,1
0.048716,0.106900,0.133700,1
0.016919,0.109300,0.133700,1
0.012207,0.110800,0.133700,1
0.014967,0.114900,0.133700,1
0.042626,0.126200,0.041000,0
0.025893,0.136000,0.041000,1
0.015089,0.146000,0.041000,1
0.014817,0.150600,0.041000,1
0.011410,0.146400,0.025200,0
0.013191,0.148800,0.025200,1
0.012627,0.149900,0.025200,1
0.011250,0.167000,0.047300,0
0.039811,0.166100,0.047300,1
0.018652,0.187200,0.031400,0
0.014206,0.185200,0.031400,1
0.049865,0.207800,0.053600,0
0.011217,0.204400,0.053400,1
0.019855,0.199900,0.053400,1
0.011814,0.199300,0.053400,1
0.017452,0.228100,0.037700,0
0.029380,0.228300,0.037700,1
0.021988,0.229900,0.037900,1
0.008993,0.248300,0.021800,0
0.019482,0.250600,0.021800,1
0.012177,0.253900,0.021800,1
0.019775,0.255900,0.021800,1
0.012616,0.012900,0.044000,0
0.013689,0.018500,0.044000,1
0.020050,0.023300,0.044200,1
0.052142,0.027900,0.044200,1
0.019114,0.033100,0.028100,0
0.014566,0.034200,0.028300,1
0.011996,0.053700,0.050300,0
0.013228,0.052800,0.050300,1
0.018359,0.051600,0.050300,1
0.013692,0.043800,0.050300,1
0.015045,0.073900,0.034400,0
0.012274,0.065800,0.034400,1
0.023309,0.058300,0.034400,1
0.013013,0.051600,0.034400,1
0.008972,0.094200,0.101700,0
0.018846,0.090600,0.101700,1
0.009966,0.087500,0.101700,1
0.016135,0.084200,0.101700,1
0.017512,0.114800,0.040700,0
0.018409,0.114300,0.040700,1
0.044775,0.135000,0.108000,0
0.013619,0.135900,0.108000,1
0.017704,0.137600,0.108000,1
0.019906,0.140000,0.108000,1
0.008077,0.155600,0.047000,0
0.019347,0.164500,0.047000,1
0.019562,0.170100,0.047200,1
0.007941,0.172400,0.047200,1
0.017583,0.175800,0.114300,0
0.016821,0.179500,0.114300,1
0.012899,0.181800,0.114300,1
0.017970,0.182200,0.114300,1
0.032613,0.196100,0.098400,0
0.021453,0.194500,0.098400,1
0.016263,0.189400,0.098400,1
0.004787,0.216700,0.120600,0
0.019658,0.209500,0.120600,1
0.020021,0.199700,0.120600,1
0.007997,0.196900,0.120600,1
0.034935,0.232700,0.104700,1
0.012751,0.230400,0.105000,1
0.016619,0.225100,0.105000,1
0.014056,0.001500,0.126800,0
0.014997,0.000000,0.126800,1
0.047395,0.021700,0.111000,0
0.062555,0.042000,0.095100,0
0.018728,0.044500,0.095100,1
0.012333,0.049700,0.095100,1
0.014618,0.058600,0.095100,1
0.015772,0.062500,0.117200,0
0.015482,0.069700,0.117200,1
0.015697,0.074200,0.117200,1
0.019020,0.076900,0.117200,1
0.013570,0.082800,0.101400,0
0.018489,0.083500,0.101400,1
0.010926,0.083600,0.101400,1
0.058445,0.103300,0.123400,1
0.023826,0.101500,0.123400,1
0.014067,0.099200,0.123300,1
0.016056,0.097700,0.123300,1
0.012025,0.123600,0.107600,0
0.014557,0.121800,0.107600,1
0.014484,0.115900,0.107600,1
0.015079,0.114200,0.107600,1
0.010424,0.143900,0.015000,0
0.029174,0.141000,0.015000,1
0.013735,0.137800,0.015000,1
0.013331,0.137400,0.015000,1
0.004414,0.164400,0.113900,0
0.026308,0.165400,0.113900,1
0.032494,0.186100,0.021200,1
0.018643,0.191700,0.021200,1
0.018114,0.198100,0.021200,1
0.014581,0.205200,0.120200,0
0.013064,0.208300,0.120200,1
0.018268,0.217200,0.120200,1
0.010528,0.218900,0.120200,1
0.017088,0.225500,0.027500,0
0.017346,0.228800,0.027500,1
0.011001,0.229200,0.027500,1
0.020002,0.229500,0.027500,1
0.014582,0.245700,0.011600,0
0.060752,0.010300,0.033800,0
0.047200,0.009600,0.033800,1
0.026846,0.007200,0.034200,1
0.016313,0.000000,0.034900,1
0.015311,0.035800,0.031400,0
0.015540,0.031100,0.031400,1
0.021641,0.049100,0.040100,1
0.016677,0.046000,0.040100,1
0.009983,0.045600,0.040100,1
0.017121,0.071400,0.024200,0
0.039026,0.071300,0.024300,1
0.025387,0.091600,0.008300,0
0.013250,0.092800,0.008300,1
0.015649,0.094900,0.008300,1
0.019691,0.099300,0.008300,1
0.013084,0.112200,0.030500,0
0.013571,0.120300,0.030600,1
0.019334,0.129500,0.030600,1
0.028395,0.132400,0.014600,0
0.018930,0.136900,0.014600,1
0.019606,0.139500,0.014600,1
0.006514,0.140200,0.014800,1
0.019092,0.153000,0.036800,0
0.028792,0.152500,0.036800,1
0.015113,0.150600,0.036800,1
0.016530,0.173300,0.020900,0
0.036928,0.168100,0.021300,1
0.030791,0.158400,0.022800,1
0.013343,0.185400,0.089300,1
0.012254,0.178500,0.090200,1
0.014642,0.172600,0.090300,1
0.016195,0.214100,0.027200,0
0.016839,0.208200,0.027200,1
0.013968,0.205000,0.027200,1
0.019898,0.202800,0.027200,1
0.012579,0.234300,0.094500,0
0.064819,0.255500,0.033400,1
0.016848,0.255900,0.033400,1
0.025949,0.255900,0.033600,1
0.017464,0.019200,0.100800,0
0.062732,0.039400,0.084900,0
0.012630,0.040800,0.085100,1
0.020477,0.041100,0.085100,1
0.029559,0.060000,0.107000,0
0.018000,0.058500,0.107000,1
0.010043,0.057300,0.107000,1
0.016114,0.054600,0.107000,1
0.019648,0.080200,0.091200,0
0.013480,0.073600,0.091200,1
0.046699,0.069900,0.091200,1
0.024813,0.063800,0.091200,1
0.011883,0.105700,0.011900,0
0.013093,0.105600,0.012000,1
0.012184,0.121000,0.097400,0
0.019841,0.121600,0.097400,1
0.016132,0.124600,0.097600,1
0.010075,0.126500,0.097600,1
0.015167,0.141300,0.081600,0
0.019808,0.148500,0.081600,1
0.011936,0.156500,0.081600,1
0.020017,0.164600,0.081600,1
0.011068,0.161900,0.103700,0
0.014956,0.169900,0.103700,1
0.016161,0.177800,0.104300,1
0.019854,0.184800,0.104500,1
0.013027,0.182100,0.087800,0
0.018077,0.185300,0.087800,1
0.013030,0.187300,0.087800,1
0.014018,0.187700,0.087800,1
0.016701,0.202700,0.110000,0
0.064917,0.222900,0.094100,0
0.011531,0.222600,0.094100,1
0.017976,0.221100,0.094100,1
0.019871,0.215800,0.094100,1
0.012815,0.243200,0.001400,0
0.016124,0.235400,0.001400,1
0.081405,0.007700,0.100400,0
0.020520,0.002400,0.100400,1
0.015770,0.000000,0.100400,1
0.013827,0.028000,0.007700,0
0.037009,0.048600,0.106700,0
0.017565,0.050700,0.106700,1
0.016315,0.053100,0.106700,1
0.011666,0.054600,0.106700,1
0.017241,0.068800,0.014000,0
0.014627,0.074200,0.013700,1
0.014934,0.081200,0.013500,1
0.016169,0.087900,0.013500,1
0.016250,0.089100,0.158100,0
0.014725,0.094300,0.158300,1
0.019887,0.098400,0.158600,1
0.019998,0.101000,0.159100,1
0.007308,0.109600,0.020300,0
0.019026,0.109700,0.020400,1
0.014179,0.109400,0.020500,1
0.013692,0.108300,0.020600,1
0.016494,0.129900,0.004400,0
0.015090,0.127500,0.004600,1
0.015511,0.126100,0.005000,1
0.016618,0.121800,0.005600,1
0.015211,0.150400,0.026600,0
0.013963,0.146900,0.027400,1
0.019936,0.140700,0.030100,1
0.045750,0.139400,0.030700,1
0.022348,0.170700,0.010700,0
0.014312,0.168300,0.013000,1
0.017774,0.166500,0.014900,1
0.023526,0.190900,0.154800,0
0.025035,0.190700,0.155100,1
0.026516,0.190400,0.155500,1
0.021098,0.190300,0.155600,1
0.007166,0.221600,0.089000,0
0.005474,0.221300,0.088300,1
0.011896,0.231800,0.001100,0
0.009208,0.230500,0.000000,1
0.019699,0.230100,0.000000,1
0.048089,0.252300,0.018500,1
0.010165,0.252300,0.017000,1
0.014909,0.252300,0.014700,1
0.017234,0.016600,0.007400,0
0.014811,0.016600,0.007100,1
0.048782,0.036800,0.074700,0
0.012553,0.036900,0.075100,1
0.019586,0.036900,0.077300,1
0.012049,0.037200,0.080300,1
0.016376,0.057400,0.013600,0
0.014987,0.058200,0.018400,1
0.015636,0.058800,0.022500,1
0.039142,0.059400,0.026500,1
0.020972,0.077600,0.081000,0
0.014347,0.077800,0.082100,1
0.013700,0.077900,0.084300,1
0.013954,0.077900,0.085500,1
0.011752,0.098200,0.019900,0
0.014139,0.098400,0.020300,1
0.028861,0.118500,0.087200,0
0.018982,0.119300,0.081200,1
0.011061,0.119800,0.078200,1
0.019979,0.120800,0.071500,1
0.012902,0.138700,0.071400,0
0.013186,0.140400,0.065600,1
0.016114,0.141800,0.060600,1
0.019828,0.142700,0.054900,1
0.013740,0.159300,0.093500,0
0.018522,0.159700,0.090400,1
0.009701,0.160000,0.089200,1
0.016750,0.160700,0.085800,1
0.018617,0.179500,0.077600,0
0.013481,0.179800,0.076800,1
0.015442,0.180500,0.074900,1
