TIME,X,Y
0.0552829360782245,0.4310277452129737,0.0612883051907442
0.0628992846590154,0.1297381789761625,0.6122576610381488
0.0660915491540297,0.9718640093786636,1.0
0.2368555590890975,0.4478311840562719,0.9849906191369606
0.0515955284143744,0.4857366158655724,0.123827392120075
0.0619170494297802,0.6764361078546307,0.5146966854283928
0.0680600451667183,0.3813989839781164,0.4971857410881801
0.0729712213128942,0.5947635795232512,0.7091932457786116
0.0461932346535809,0.0550996483001172,0.1607254534083802
0.0594614613566922,0.7076983196561156,0.2870544090056285
0.0628992846590154,0.5595935912465806,0.3696060037523452
0.0540551420416805,0.903477921062915,0.2745465916197623
0.0638815198882506,0.2454083626416568,0.3883677298311445
0.0604436965859274,0.8948808128175068,0.509068167604753
0.1356249471646008,0.0762016412661195,0.8230143839899937
0.0638815198882506,0.3845252051582649,0.8286429018136335
0.0810827130625208,0.7178585384915982,0.133833646028768
0.0624081670443978,0.2336850332161,0.9787367104440275
0.0628992846590154,0.9800703399765534,0.0906816760475297
0.063390402273633,0.4618991793669401,0.517198248905566
0.0776408642059795,0.1574833919499804,0.8355222013758599
0.0899268556798557,0.4126611957796013,0.6404002501563477
0.0628992846590154,0.2829230168034388,0.1000625390869293
0.1859967070966495,0.4435326299335678,0.4396497811131957
0.1066329056852902,0.776865963266901,0.1726078799249531
0.0604436965859274,0.4036733098866744,0.2245153220762977
0.0663371079613385,0.9898397811645174,0.5540963101938712
0.0560196125001509,0.4415787416959749,0.5053158223889931
0.0533184656197541,0.385306760453302,0.8955597248280175
0.0628992846590154,0.5490425947635795,0.9262038774233896
0.080837154255212,0.9077764751856192,0.8392745465916199
0.0592118769951653,0.3020711215318483,0.3621013133208255
0.0631448434663242,0.6100039077764751,0.3614759224515322
0.0604436965859274,0.0523642047674872,0.5503439649781113
0.0619170494297802,0.3559984368894099,0.4521575984990619
0.1078606997218342,0.2504884720593981,0.4183864915572233
0.0648637551174858,0.8511137162954278,0.9318323952470294
0.0604436965859274,0.3704572098475966,0.8367729831144466
0.0992621159118081,0.8225869480265727,0.3621013133208255
0.0628992846590154,0.979288784681516,0.9749843652282678
0.0628992846590154,0.9101211410707306,0.3983739837398374
0.0481577051120512,0.1883548261039468,0.9299562226391496
0.1894345303989726,0.5607659241891363,0.8574108818011257
0.0560196125001509,0.5603751465416178,0.5584740462789244
0.0157238147761993,0.9030871434153964,0.3958724202626641
0.0619170494297802,0.2457991402891754,0.900562851782364
0.0250631005623699,0.2766705744431418,0.2714196372732958
0.0670778099374831,0.6068776865963266,1.0
0.062162608237089,0.243454474404064,0.2020012507817386
0.0624081670443978,0.8960531457600625,0.4615384615384615
0.3670782124929049,0.0769831965611567,0.7886178861788617
0.0624081670443978,0.2754982415005861,0.8261413383364603
0.0651093139247945,0.0847987495115279,0.9355847404627894
0.0631448434663242,0.6994919890582257,0.0712945590994371
0.0619170494297802,0.6994919890582257,0.8142589118198875
0.0628992846590154,0.6756545525595935,0.0
0.0619170494297802,0.903477921062915,0.6848030018761726
0.1461920269873154,0.9339585775693628,0.5853658536585367
0.0383273017112631,0.4790933958577569,0.9724828017510944
0.063390402273633,0.8698710433763187,0.0
0.0628992846590154,0.5400547088706525,0.1325828642901813
0.2206406266982806,0.861664712778429,0.776735459662289
0.0631448434663242,0.1187964048456428,1.0
0.0159693735835081,0.8956623681125438,0.1325828642901813
0.071988986083659,0.2880031262211801,0.9305816135084428
0.0810827130625208,0.3434935521688159,0.4790494058786742
0.0437336210262747,0.3610785463071512,0.7304565353345841
0.070761192047115,0.4396248534583821,0.4859287054409006
0.0604436965859274,0.3685033216100039,0.233270794246404
0.0628992846590154,0.7764751856193824,0.3839899937460913
0.0663371079613385,0.1723329425556858,0.9249530956848032
0.0685511627813359,0.1906994919890582,0.1619762351469668
0.062162608237089,0.1371629542790152,0.9274546591619762
0.0624081670443978,0.8444704962876122,0.4108818011257035
0.0628992846590154,0.8116451738960531,0.2701688555347092
0.0675689275521007,0.9843688940992574,0.926829268292683
0.063390402273633,0.309495896834701,0.0700437773608505
0.2732183903418903,0.681516217272372,0.9118198874296436
0.0191656636327406,0.9976553341148886,0.2532833020637899
0.094596498572941,0.678780773739742,0.9405878674171356
0.0899268556798557,0.5935912465806955,0.8311444652908068
0.0624081670443978,0.3352872215709261,0.4784240150093808
0.2555301051072206,0.6400937866354044,0.9368355222013758
0.0584752005732389,0.8050019538882375,0.9011882426516572
0.0628992846590154,0.3434935521688159,0.2883051907442152
0.0837838599429176,0.7362250879249707,0.7410881801125704
0.0002455588073087,0.1918718249316139,0.099437148217636
0.0626537258517066,0.35052754982415,0.7091932457786116
0.0624081670443978,0.6330597889800703,0.9862414008755472
0.0628992846590154,0.6201641266119577,0.6785490931832395
0.0700245156251887,0.1981242672919108,0.4928080050031269
0.0009822352292351,0.7565455255959358,0.8405253283302063
0.0626537258517066,0.1242672919109026,0.0400250156347717
0.0361172724454839,0.7491207502930832,0.2764227642276423
0.0628992846590154,0.7049628761234857,0.6866791744840525
0.0628992846590154,0.4091441969519343,0.0337711069418386
0.9385740681848372,0.1574833919499804,0.3758599124452783
0.0329250079504695,0.5443532629933567,0.0725453408380237
0.0638815198882506,0.8706525986713559,0.2095059412132583
0.0683056039740271,0.6651035560765923,0.4196372732958099
0.0599525789713098,0.3235638921453692,0.2726704190118824
0.0624081670443978,0.903477921062915,0.3176985616010006
0.0717434272763502,0.4990230558812036,0.5878674171357099
0.1287452750057364,0.454865181711606,0.9118198874296436
0.0761675113621267,0.7495115279406017,0.2345215759849906
0.0395591213020252,0.4810472840953497,0.3727329580988118
0.116954426700696,0.8765142633841343,0.7460913070669168
0.0628992846590154,0.1520125048847205,0.9881175734834272
0.0628992846590154,0.6510355607659242,0.4853033145716073
0.0660915491540297,0.933177022274326,0.2520325203252033
0.0582296417659301,0.4618991793669401,0.7923702313946217
0.0601981377786186,0.2594763579523251,0.1175734834271419
0.1066329056852902,0.8065650644783118,0.7035647279549719
0.1719918039716117,0.5799140289175458,0.0944340212632895
0.0712523096617326,0.4470496287612348,0.819262038774234
0.0594614613566922,0.4001563110590074,0.8605378361475923
0.1570006400631206,0.0765924189136381,0.41588492808005
0.0518410872216832,1.0,0.3120700437773608
0.1233429812449428,0.7565455255959358,0.8792995622263915
0.0351350372162487,0.5732708089097303,0.2507817385866166
0.0638815198882506,0.70379054318093,0.308317698561601
0.0540551420416805,0.7799921844470495,0.2026266416510319
0.0137593443177289,0.5224697147323173,0.1876172607879924
0.0805915954479032,0.534193044157874,0.4008755472170107
0.0638815198882506,0.8159437280187573,0.006253908692933
0.1110569897710667,0.4384525205158264,0.4283927454659162
0.0628992846590154,0.442360296991012,0.2113821138211382
0.1061417880706726,0.0840171942164908,0.9218261413383364
0.0579840829586213,0.1434153966393122,0.2007504690431519
0.0628992846590154,0.1656897225478702,0.5834896810506567
0.2326770338106298,0.3649863227823368,0.8549093183239524
0.0550373772709157,0.1133255177803829,0.5347091932457787
0.0538095832343717,0.7522469714732317,0.4365228267667292
0.0543007008489893,0.8112543962485346,0.190744215134459
0.2513515798287529,0.3645955451348182,0.0350218886804252
0.0287464826720018,0.1664712778429073,0.8373983739837398
0.0749397173255828,0.4618991793669401,0.965603502188868
0.0582296417659301,0.3079327862446268,0.5278298936835523
0.0972976454533377,0.0500195388823759,0.8949343339587242
0.1122847838076107,0.7311449785072293,0.2270168855534709
0.0628992846590154,0.5009769441187963,0.3883677298311445
0.0683056039740271,0.99452911293474,0.6028767979987493
0.0579840829586213,0.657288003126221,0.7367104440275173
0.0643726375028682,0.091832747166862,0.971232020012508
0.0628992846590154,0.953497459945291,1.0
0.0626537258517066,0.87768659632669,0.864290181363352
0.0417691505678044,0.6174286830793279,0.6135084427767356
0.0525817891978278,0.0394685423993747,0.308317698561601
0.1425046193234653,0.3188745603751465,0.1144465290806754
0.1850104463131961,0.2895662368112544,0.8123827392120074
0.0626537258517066,0.4982415005861664,0.4790494058786742
0.0626537258517066,0.0617428683079327,0.6378986866791745
0.0587207593805477,0.930441578741696,0.4871794871794871
0.1496298502896386,0.7725674091441969,0.8061288305190744
0.0378361840966455,0.8913638139898397,0.215134459036898
0.0614259318151626,0.1695974990230558,0.859912445278299
0.0560196125001509,0.4697147323173114,0.0093808630393996
0.063390402273633,0.180148495506057,0.9393370856785492
0.0619170494297802,0.0136772176631496,0.6297686053783614
0.0584752005732389,0.4646346228995701,0.5691056910569106
0.0624081670443978,0.8745603751465415,0.7348342714196373
0.0628992846590154,0.5001953888237592,0.5278298936835523
0.0663371079613385,0.2266510355607659,0.7135709818636647
0.0604436965859274,0.7651426338413442,0.2664165103189493
0.0628992846590154,0.6608050019538881,0.9418386491557224
0.0611803730078538,0.9460726846424384,0.0312695434646654
0.0530729068124454,0.5799140289175458,0.4521575984990619
0.0250631005623699,0.0226651035560765,0.7523452157598499
0.0692878392032623,0.1402891754591637,0.8699186991869919
0.0481577051120512,0.0957405236420476,0.4752970606629143
0.0555284948855333,0.239937475576397,1.0
0.1373478843699806,0.7819460726846423,0.9737335834896812
0.0501221755705216,0.0125048847205939,0.5684803001876172
0.0628992846590154,0.4783118405627197,1.0
0.0628992846590154,0.1797577178585384,0.6535334584115072
0.0628992846590154,0.1586557248925361,0.2270168855534709
0.0604436965859274,0.6901133255177804,0.8699186991869919
0.062162608237089,0.4196951934349354,0.0
0.1599513713050444,0.984759671746776,0.9180737961225768
0.0626537258517066,0.9449003516998826,0.6053783614759225
0.0624081670443978,0.4747948417350527,0.8574108818011257
0.029728717901237,0.7979679562329034,0.0531582238899312
0.0511044107997568,0.079327862446268,0.3664790494058786
0.0624081670443978,0.3051973427119968,0.8955597248280175
0.2415252019821828,0.0847987495115279,0.2382739212007505
0.0628992846590154,0.5185619382571317,0.5772357723577235
0.0157238147761993,0.6893317702227432,0.4390243902439024
0.0628992846590154,0.8159437280187573,0.7335834896810507
0.0624081670443978,0.1164517389605314,0.7116948092557849
0.063390402273633,0.5513872606486908,0.2926829268292683
0.063390402273633,0.1965611567018366,0.215134459036898
0.0653548727321033,0.4181320828448612,0.868042526579112
0.0579840829586213,0.8284486127393512,0.9143214509068168
0.0628992846590154,0.3911684251660804,0.8943089430894309
0.0923824437529436,0.3208284486127393,0.6360225140712946
0.0402957977239516,0.6545525595935913,0.6629143214509068
0.0366083900601015,0.4908167252833137,0.2670419011882426
0.0628992846590154,0.1234857366158655,0.0
0.0570018477293861,0.0336068776865963,0.4546591619762352
0.0066341133515556,0.5134818288393903,0.4383989993746091
1.0,0.5455255959359124,0.0694183864915572
0.1513527874950183,0.4716686205549042,0.6278924327704816
0.1796081525524026,0.985541227041813,0.9587242026266416
0.0823105070990648,0.2973817897616256,0.4752970606629143
0.0653548727321033,0.5498241500586165,0.884302689180738
0.0628992846590154,0.8831574833919499,0.0875547217010631
0.062162608237089,0.7346619773348964,0.8993120700437774
0.0312020707450898,0.5877295818679171,0.1232020012507817
0.0631448434663242,0.9933567799921844,0.4727954971857411
0.1712551275496854,0.5127002735443532,0.4252657911194497
0.0995076747191169,0.8272762797967955,0.981863664790494
0.0528273480051366,0.4970691676436107,0.1169480925578486
0.0628992846590154,0.5767878077373974,0.5215759849906192
0.0727256625055854,0.486127393513091,0.7811131957473421
0.2407845000060383,0.0629152012504884,0.8355222013758599
0.0739574820963476,0.99726455646737,0.3233270794246404
0.0628992846590154,0.4830011723329425,0.367104440275172
0.1017217295391142,0.5638921453692849,0.1050656660412757
0.0683056039740271,0.4826103946854239,0.7210756722951845
0.0803460366405944,0.7053536537710042,0.7711069418386493
0.062162608237089,0.2243063696756545,0.2238899312070043
0.0626537258517066,0.0003907776475185,0.8936835522201376
0.0840294187502264,0.631496678389996,0.5046904315196998
0.1886978539770462,0.7065259867135598,0.4928080050031269
0.060934814200545,0.7354435326299336,0.0
0.1105658721564491,0.4681516217272372,0.4446529080675422
0.0771497465913619,0.3055881203595154,0.3101938711694809
0.0628992846590154,0.1336459554513481,0.1619762351469668
0.0628992846590154,0.7178585384915982,0.7717323327079425
0.0626537258517066,0.8401719421649081,0.9136960600375236
0.0628992846590154,0.4892536146932395,0.91869918699187
0.0230946045496813,0.6713559984368894,0.1056910569105691
0.0628992846590154,0.7612348573661586,0.6216385240775485
0.0582296417659301,0.4079718640093786,0.616635397123202
0.0611803730078538,0.2790152403282532,0.2626641651031895
0.0641270786955594,0.1500586166471277,0.7823639774859287
0.0628992846590154,0.180148495506057,0.9343339587242028
0.0879623852213853,0.8339194998046111,0.1407129455909943
0.0628992846590154,0.003516998827667,0.1575984990619137
0.0628992846590154,0.5396639312231339,0.3295809881175734
0.0628992846590154,0.9710824540836264,0.0
0.0550373772709157,0.1348182883939038,0.2376485303314571
0.0226034869350637,0.4282923016803439,0.7967479674796749
0.0,0.073075420085971,0.8342714196372732
0.063390402273633,0.8339194998046111,0.5484677923702315
0.0933646789821788,0.1645173896053145,0.4509068167604753
0.1108114309637579,0.543180930050801,0.5628517823639775
0.050858851992448,0.7514654161781945,0.8430268918073797
0.070761192047115,0.1512309495896834,0.7504690431519699
0.1174455443153136,0.1320828448612739,0.8292682926829268
0.0830471835209912,0.4357170769831965,0.0
0.0555284948855333,0.1508401719421649,0.6278924327704816
0.0631448434663242,0.0578350918327471,0.0
0.0611803730078538,0.098085189527159,0.3370856785490932
0.0363628312527927,0.3286440015631105,0.8636647904940589
