TIME,X,Y
0.1093297587131367,0.9839781164517388,0.5741088180112571
0.1347922252010724,0.8710433763188744,0.9243277048155096
0.106769436997319,0.6959749902305588,0.2288930581613508
0.1415415549597855,0.7854630715123094,0.8836772983114447
0.2127211796246648,0.7530285267682688,0.7317073170731708
0.1063605898123324,0.0887065259867135,0.4903064415259537
0.0971581769436997,0.0832356389214536,0.1788617886178861
0.1275335120643431,0.9230168034388432,0.876172607879925
0.1103016085790884,0.8972254787026182,0.0287679799874921
0.1202479892761394,0.0140679953106682,0.9824890556597872
0.0869302949061662,0.6838608831574833,0.450281425891182
0.0875469168900804,0.8933177022274325,0.7041901188242652
0.1333579088471849,0.2106291520125048,0.0606629143214509
0.5087868632707775,0.8581477139507618,0.7692307692307693
0.0994101876675603,0.6025791324736225,0.6785490931832395
0.1343297587131367,0.1336459554513481,0.7898686679174484
0.0917359249329758,0.0543180930050801,0.3252032520325203
0.1333579088471849,0.2860492379835873,0.9437148217636024
0.1235455764075067,0.2672919109026963,0.5028142589118199
0.5608512064343164,0.5111371629542789,0.8561601000625391
0.1760857908847185,0.6420476748729972,0.7717323327079425
0.1314946380697051,0.9546697928878468,0.4496560350218887
0.125180965147453,0.6592418913638138,0.535334584115072
0.4205361930294906,0.7964048456428292,0.9337085678549092
0.1337935656836461,0.2844861273935131,0.6679174484052534
0.4579691689008043,0.7702227432590855,0.864290181363352
0.2033109919571045,0.5674091441969519,0.9881175734834272
0.1165884718498659,0.161391168425166,0.0606629143214509
0.1264343163538873,0.4665885111371629,0.6522826766729206
0.0985857908847185,0.3645955451348182,0.3101938711694809
0.0836058981233244,0.35052754982415,0.1751094434021263
0.0981769436997319,0.625244236029699,0.9312070043777362
0.1149530831099195,0.2356389214536928,0.3445903689806129
0.1343297587131367,0.274716686205549,0.9862414008755472
0.2822654155495978,0.2563501367721766,0.3183239524702939
0.1338471849865951,0.1055099648300117,0.3764853033145716
0.0897922252010723,0.0812817506838608,1.0
0.1096313672922252,0.0433763188745603,0.9774859287054408
0.1310120643431635,0.7620164126611957,0.2145090681676047
0.0990013404825737,0.340758108636186,0.0375234521575985
0.1343833780160857,0.0738569753810082,0.4015009380863039
0.0863069705093833,0.7456037514654161,0.8436522826766729
0.4119436997319035,0.5033216100039077,0.2276422764227642
0.0967225201072386,0.3083235638921453,0.4396497811131957
0.1188404825737265,0.1559202813599061,0.6210131332082551
0.1206769436997319,0.3239546697928878,0.300187617260788
0.223867292225201,0.6283704572098475,0.273921200750469
0.2814477211796247,0.0379054318093005,0.0350218886804252
0.108813672922252,0.2348573661586557,0.5634771732332708
0.2240750670241287,0.1344275107463853,0.3595997498436523
0.1094302949061662,0.5658460336068777,0.0906816760475297
0.1063605898123324,0.8483782727627979,0.6566604127579737
0.0627949061662198,0.4802657288003125,0.4590368980612884
0.0713337801608579,0.9546697928878468,0.8624140087554721
0.117097855227882,0.0511918718249316,0.2288930581613508
0.133337801608579,0.6064869089488081,0.2532833020637899
0.1223190348525469,0.461117624071903,0.7342088805503441
0.2423793565683646,0.0207112153184837,0.967479674796748
0.1223190348525469,0.4572098475967174,0.8893058161350844
0.1347386058981233,0.8956623681125438,0.9824890556597872
0.12906836461126,0.8843298163345056,0.7060662914321452
0.1320308310991957,0.0234466588511137,0.1031894934333958
0.5338538873994638,0.4763579523251269,0.6823014383989994
0.1333579088471849,0.0277452129738178,0.9562226391494684
0.1296782841823056,0.5099648300117233,0.6160100062539088
0.2159986595174262,0.6881594372801876,0.7354596622889306
0.0531836461126005,0.7495115279406017,0.2826766729205753
0.258538873994638,0.0500195388823759,0.1013133208255159
0.0777278820375335,0.5631105900742477,0.4046278924327705
0.5063404825737265,0.280969128565846,0.0318949343339587
0.3148391420911528,0.2817506838608831,0.8248905565978736
0.1242091152815013,0.6721375537319264,0.399624765478424
0.0949061662198391,0.5267682688550215,0.6716697936210131
0.0928619302949061,0.9456819069949196,0.1538461538461538
0.4655361930294907,0.3778819851504493,0.9706066291432146
0.0478619302949061,0.8601016021883547,0.782989368355222
0.080180965147453,0.7819460726846423,0.1488430268918074
0.0685187667560321,0.4064087534193044,0.6554096310193872
0.0896380697050938,0.0,0.1838649155722326
0.0957238605898123,0.9378663540445484,0.174484052532833
0.3104959785522788,0.0554904259476357,0.456535334584115
0.4317493297587131,0.4935521688159436,0.9499687304565354
0.0445911528150134,0.6330597889800703,0.6772983114446529
0.1493163538873994,0.5822586948026572,0.9574734208880552
0.0036796246648793,0.748339194998046,0.8605378361475923
0.213538873994638,0.6967565455255958,0.265791119449656
0.0948592493297587,0.5111371629542789,0.1063164477798624
0.133411528150134,0.4497850722938647,0.2451532207629768
0.1071782841823056,0.0590074247753028,0.1357098186366479
0.1511528150134048,0.9960922235248144,0.8148843026891808
0.1330026809651474,0.4212583040250097,0.5490931832395247
0.0936528150134048,0.5541227041813208,0.6010006253908693
0.1335120643431635,0.9636576787807736,0.6841776110068793
0.1358176943699732,0.3262993356779992,0.8167604752970606
0.3043565683646113,0.9194998046111762,0.7579737335834897
0.1345911528150134,0.3724110980851894,0.7310819262038775
0.0719973190348525,0.1473231731144978,0.8849280800500312
0.1626608579088471,0.5904650254005471,0.0337711069418386
0.1403150134048257,0.3302071121531848,0.9280800500312696
0.0920442359249329,0.4220398593200468,0.4258911819887429
0.0756836461126005,0.4806565064478311,0.3983739837398374
0.090509383378016,0.5091832747166861,0.3677298311444653
0.0976206434316353,0.1504493942946463,0.0293933708567854
0.207024128686327,0.1637358343102774,0.283927454659162
0.0662734584450402,0.1090269636576787,0.8467792370231394
0.2233579088471849,0.7538100820633059,1.0
0.1329021447721179,0.4275107463853067,0.2920575359599749
0.0777278820375335,0.0207112153184837,0.0431519699812382
0.1032171581769437,0.5326299335677999,0.6316447779862414
0.0859048257372654,0.0914419695193434,0.2489055659787367
0.0935254691689008,0.7327080890973036,0.3577235772357723
0.0242761394101876,0.3563892145369284,0.9518449030644152
0.1332573726541555,0.7186400937866354,0.7379612257661038
0.3640817694369973,0.2923016803438843,0.5209505941213258
0.3035388739946381,0.0226651035560765,0.7617260787992496
0.0036796246648793,0.0093786635404454,0.9706066291432146
0.0940281501340482,0.3216100039077764,0.6291432145090682
0.3104959785522788,0.6682297772567409,0.7060662914321452
0.3624463806970509,0.6127393513091051,0.7160725453408381
0.0927345844504021,0.1445877295818678,0.8749218261413383
0.0813069705093833,0.9843688940992574,0.1732332707942464
0.0634048257372654,0.05705353653771,0.91307066916823
0.1045174262734584,0.1996873778819851,0.4202626641651031
0.1337667560321715,0.4169597499023055,0.5465916197623515
0.1055428954423592,0.7893708479874951,0.6485303314571608
0.5243900804289544,0.0144587729581867,0.0
0.0403954423592493,0.9898397811645174,0.4190118824265166
0.1314209115281501,0.5560765924189136,0.4602876797998749
0.1628150134048257,0.6350136772176631,0.0150093808630394
0.080382037533512,0.2633841344275107,0.3452157598499062
0.0793632707774799,0.9468542399374754,0.6729205753595998
0.110656836461126,0.0550996483001172,0.1169480925578486
0.1083042895442359,0.6299335677999218,0.8824265165728581
0.1343833780160857,0.3892145369284876,0.1832395247029393
0.1210857908847184,0.6260257913247362,0.5390869293308318
0.4786260053619303,0.728800312622118,0.9706066291432146
0.4422184986595174,0.5466979288784681,0.2382739212007505
0.1326474530831099,0.3098866744822195,0.8574108818011257
0.1315214477211796,0.0781555295037123,0.5953721075672296
0.213538873994638,0.2051582649472449,0.5034396497811132
0.0653485254691689,0.3251270027354435,0.9574734208880552
0.1055428954423592,0.8300117233294255,0.5947467166979362
0.1233378016085791,0.93747557639703,0.2601626016260162
0.131313672922252,0.7811645173896052,0.1669793621013133
0.133156836461126,0.2203985932004689,0.6923076923076924
0.1351742627345844,0.9863227823368504,0.6904315196998124
0.0789544235924933,0.5795232512700272,0.5847404627892433
0.1210857908847184,0.1770222743259085,0.5478424015009381
0.1759048257372654,0.1238765142633841,0.3064415259537211
0.1325402144772118,0.9495896834701054,0.5809881175734835
0.3886260053619303,0.3044157874169597,0.7354596622889306
0.1161796246648793,0.7854630715123094,0.4571607254534084
0.1325402144772118,0.0531457600625244,0.1294559099437148
0.1237466487935656,0.4032825322391559,0.7448405253283302
0.5739410187667561,0.8780773739742086,0.5809881175734835
0.0965415549597855,0.1821023837436498,0.4784240150093808
0.1464544235924932,0.5838218053927315,0.2908067542213883
0.4990817694369973,0.0812817506838608,0.2732958098811757
0.3290549597855228,0.4435326299335678,0.967479674796748
0.0887734584450402,0.8175068386088314,0.9618511569731082
0.0992024128686327,0.3907776475185619,0.0150093808630394
0.1080495978552278,0.4529112934740132,0.2439024390243902
0.1309048257372654,0.892926924579914,0.5953721075672296
0.2284718498659517,0.6651035560765923,0.3333333333333333
0.1327479892761394,0.1559202813599061,0.9943714821763604
0.0793632707774799,0.7080890973036341,0.7804878048780488
0.129269436997319,0.9777256740914416,0.3039399624765478
0.1014008042895442,0.1324736225087925,0.41588492808005
0.084269436997319,0.4525205158264946,0.3252032520325203
0.1329490616621984,0.4525205158264946,0.1056910569105691
0.3028552278820375,0.7588901914810473,0.6541588492808005
0.0675,0.9202813599062132,0.4921826141338337
0.0981769436997319,0.2801875732708089,0.9943714821763604
0.1071782841823056,0.2489253614693239,0.6303939962476548
0.0732238605898123,0.5338022665103556,0.5897435897435898
0.1198123324396782,0.2840953497459945,0.5065666041275798
0.0895911528150134,0.0937866354044548,0.2933083176985616
0.1024731903485254,0.676045330207112,0.9555972482801752
0.1075871313672922,0.9495896834701054,0.7661038148843027
0.1343833780160857,0.8624462680734661,0.2851782363977486
0.6762131367292225,0.5091832747166861,0.2983114446529081
0.1280428954423592,0.2289957014458772,0.6222639149468419
0.1964611260053619,0.5373192653380227,0.5478424015009381
0.1221112600536193,0.4196951934349354,0.4302689180737961
0.0818163538873994,0.8440797186400937,0.7429643527204504
0.0951139410187667,0.8948808128175068,0.9399624765478424
0.1080563002680965,0.4974599452911293,0.4146341463414634
0.517902144772118,0.3305978898007033,0.4146341463414634
0.1355965147453083,0.2375928096912856,0.0744215134459037
0.2217225201072386,0.8264947245017584,0.9868667917448404
0.0962600536193029,0.6127393513091051,0.450281425891182
0.0867225201072386,0.552950371238765,0.0469043151969981
0.0871313672922252,0.9976553341148886,0.5916197623514697
0.1055428954423592,0.3872606486908948,0.0400250156347717
0.1338471849865951,0.3532629933567799,0.207004377736085
0.1943163538873994,0.8370457209847596,0.8292682926829268
0.4980563002680965,0.1184056271981242,0.0368980612883051
0.2763337801608579,0.2282141461508401,0.0931832395247029
0.0955227882037533,0.7370066432200078,0.8742964352720451
0.0701608579088471,0.8050019538882375,0.3458411507191995
0.0675,0.3782727627979679,0.9143214509068168
0.2853351206434316,0.1875732708089097,0.5003126954346466
0.1340482573726541,0.463853067604533,0.5909943714821764
0.1069772117962466,0.9159828057835092,0.2851782363977486
0.1317225201072386,0.8745603751465415,0.1869918699186991
0.1114745308310992,0.9906213364595544,0.9505941213258288
0.1253686327077748,0.4415787416959749,0.9899937460913072
0.0909182305630026,0.3856975381008206,0.8717948717948718
0.2053619302949061,0.5486518171160609,0.8730456535334584
0.1205764075067024,0.7999218444704962,0.5453408380237649
0.135328418230563,0.4822196170379054,0.7898686679174484
0.2906501340482574,0.0261821023837436,0.7742338961851157
0.0946246648793565,0.0168034388432981,0.7023139462163852
0.0732238605898123,0.861664712778429,0.5084427767354597
0.1020643431635388,0.5283313794450957,0.7166979362101313
0.3325871313672922,0.9171551387260648,0.4290181363352094
0.0891823056300268,0.3438843298163344,0.600375234521576
0.0983847184986595,0.3141852286049237,0.535334584115072
0.1123726541554959,0.1828839390386869,0.9049405878674172
0.1321313672922252,0.1906994919890582,0.7454659161976236
0.1390884718498659,0.11410707307542,0.7961225766103814
0.1339745308310992,0.17389605314576,0.4959349593495935
0.0879155495978552,0.7522469714732317,0.6203877423389619
0.0885656836461126,0.64673700664322,0.5597248280175109
0.1096313672922252,0.707307542008597,0.8424015009380863
0.1262265415549597,0.982024228214146,0.5203252032520325
0.1325402144772118,0.941774130519734,0.257661038148843
0.0850871313672922,0.264947245017585,0.0519074421513445
0.1300871313672922,0.5361469323954668,0.2664165103189493
0.1300871313672922,0.0390777647518561,0.7141963727329581
0.1314209115281501,0.7116060961313012,0.2983114446529081
0.1924731903485254,0.2239155920281359,0.1963727329580988
0.1898123324396783,0.64673700664322,0.4015009380863039
0.1248190348525469,0.4646346228995701,0.8749218261413383
0.0867225201072386,0.2161000390777647,0.3270794246404002
0.1507439678284182,0.0,0.4546591619762352
0.0949061662198391,0.1996873778819851,0.1701063164477798
0.1325402144772118,0.1758499413833528,0.1425891181988743
0.1329490616621984,0.6381398983978116,0.2370231394621638
0.1104490616621984,0.5185619382571317,0.7548467792370231
0.1170509383378016,0.0691676436107854,0.4871794871794871
0.0701407506702413,0.3270808909730363,0.5734834271419638
0.1235455764075067,0.8124267291910902,0.1913696060037523
0.08406836461126,0.1148886283704572,0.9262038774233896
0.1129088471849865,0.23094958968347,0.4571607254534084
0.0535790884718498,0.7194216490816725,0.5128205128205129
0.1227278820375335,0.3763188745603751,0.448405253283302
0.0957238605898123,0.7596717467760843,0.4846779237023139
0.135,0.4114888628370457,0.148217636022514
0.0666823056300268,0.1668620554904259,0.3239524702939337
0.2143565683646112,0.8229777256740914,0.5972482801751094
0.1186327077747989,0.8432981633450566,0.9649781113195748
0.2168163538873994,0.082063305978898,0.2845528455284553
0.0229088471849865,0.4704962876123485,0.2920575359599749
0.0793632707774799,0.7987495115279405,0.7091932457786116
0.172225201072386,0.461117624071903,0.3195747342088805
0.1836796246648793,0.1949980461117623,0.2038774233896185
0.1187332439678284,0.4790933958577569,0.5747342088805504
0.095382037533512,0.99452911293474,0.9806128830519074
0.10656836461126,0.4775302852676826,0.0787992495309568
0.0972587131367292,0.3259085580304806,0.4365228267667292
0.0920442359249329,0.8909730363423212,0.3708567854909318
0.1018632707774798,0.0175849941383352,0.040650406504065
0.0926541554959785,0.1125439624853458,0.1676047529706066
0.0902010723860589,0.6389214536928487,0.8636647904940589
0.0660656836461126,0.0449394294646346,0.947467166979362
0.1360187667560321,0.2125830402500976,0.3777360850531582
0.0926072386058981,0.6014067995310668,0.6804252657911194
0.088156836461126,0.8644001563110589,0.7417135709818636
0.1341554959785522,0.4427510746385306,0.3864915572232645
0.0374329758713136,0.7721766314966783,0.8899312070043778
0.1358176943699732,0.6389214536928487,0.4771732332707943
0.1074597855227881,0.0816725283313794,0.3746091307066917
0.1452747989276139,0.4333724110980851,0.2632895559724828
0.1234919571045576,0.1379445095740523,0.0106316447779862
0.1280428954423592,0.1117624071903087,0.9487179487179488
0.129269436997319,0.2583040250097694,0.533458411507192
0.1304959785522788,0.5482610394685423,0.6866791744840525
0.1304959785522788,0.8729972645564672,0.1138211382113821
0.0869302949061662,0.6420476748729972,0.5872420262664165
0.2010120643431635,0.8362641656897224,0.8261413383364603
0.0689276139410187,0.6694021101992965,0.1275797373358349
0.06578418230563,0.8761234857366158,0.8205128205128206
0.1342828418230563,0.5720984759671747,0.49906191369606
0.2411528150134048,0.486127393513091,0.1188242651657285
0.0938873994638069,0.2239155920281359,0.8267667292057537
0.2352211796246648,0.4427510746385306,0.2845528455284553
0.063612600536193,0.9073856975381008,0.0625390869293308
0.0869839142091152,0.2192262602579132,0.7023139462163852
0.0699530831099195,0.4091441969519343,0.3151969981238274
0.1333579088471849,0.7416959749902304,0.5365853658536586
0.0920442359249329,0.2067213755373192,0.3139462163852408
0.1720174262734584,0.8475967174677608,0.9812382739212008
0.1092761394101876,0.363032434544744,0.273921200750469
0.6553485254691689,0.8870652598671356,0.9212007504690432
0.4647184986595174,0.1246580695584212,0.0825515947467167
0.2618163538873995,0.0621336459554513,0.283927454659162
0.0809986595174262,0.4681516217272372,0.8261413383364603
0.1276340482573726,0.9495896834701054,0.8280175109443402
0.0732238605898123,0.8135990621336459,0.1113195747342088
0.3276742627345844,0.0777647518561938,0.0963101938711694
0.0985857908847185,0.4810472840953497,0.006253908692933
0.1325402144772118,0.8436889409925752,0.3239524702939337
0.6598525469168901,0.1258304025009769,0.4265165728580363
0.1063605898123324,0.9554513481828838,0.5453408380237649
0.0939879356568364,0.2121922626025791,0.1613508442776735
0.2145643431635388,0.2575224697147323,0.3696060037523452
0.0562131367292225,0.1629542790152403,0.9562226391494684
0.1344369973190348,0.6053145760062524,0.8874296435272045
0.0976675603217158,0.751856193825713,0.0293933708567854
0.1956970509383378,0.4032825322391559,0.8661663539712321
0.176112600536193,0.3571707698319655,0.5872420262664165
0.0830428954423592,0.6908948808128175,0.4759224515322076
0.0767024128686327,0.5666275889019147,0.4859287054409006
0.1309048257372654,0.1184056271981242,0.8117573483427142
0.0288404825737265,0.0390777647518561,0.3746091307066917
0.0932707774798927,0.1477139507620164,0.7892432770481551
0.0793632707774799,0.1344275107463853,0.4996873045653534
0.3624463806970509,0.1422430636967565,0.9606003752345216
0.1022721179624664,0.9390386869871042,0.1013133208255159
0.0482707774798927,0.3384134427510746,0.6447779862414009
0.489671581769437,0.2942555685814771,0.0206378986866791
0.1120375335120643,0.7651426338413442,0.5616010006253909
0.0646380697050938,0.8448612739351309,0.6954346466541589
0.3088605898123324,0.1707698319656115,0.1131957473420888
0.0977680965147453,0.8769050410316529,0.6966854283927455
0.1333579088471849,0.3841344275107463,0.9706066291432146
0.084269436997319,0.5267682688550215,0.4315196998123828
0.4851742627345844,0.8597108245408361,0.7579737335834897
0.2278619302949061,0.5717076983196561,0.6704190118824266
0.2542426273458445,0.2196170379054318,0.8611632270168855
0.2268364611260053,0.2391559202813598,0.2714196372732958
0.1296782841823056,0.9339585775693628,0.16635397123202
0.1063605898123324,0.1101992966002344,0.1857410881801126
0.0827345844504021,0.2942555685814771,0.0093808630393996
0.2045442359249329,0.5928096912856584,0.4102564102564103
0.0900469168900804,0.9503712387651424,0.3921200750469044
0.0634048257372654,0.4947245017584993,0.9499687304565354
0.2020844504021448,0.0011723329425556,0.7217010631644778
0.051239946380697,0.9691285658460336,0.7535959974984365
0.106769436997319,0.7799921844470495,0.2751719824890556
0.1714075067024128,0.5517780382962094,0.6541588492808005
0.1182238605898123,1.0,0.6404002501563477
0.0938873994638069,0.4744040640875341,0.4871794871794871
0.0951608579088472,0.9363032434544744,0.2876797998749218
0.0593163538873994,0.1766314966783899,0.9299562226391496
0.1509517426273458,0.5920281359906212,0.1525953721075672
0.1038471849865951,0.549433372411098,0.5059412132582864
0.110455764075067,0.0765924189136381,0.2126328955597248
0.6205764075067024,0.2430636967565455,0.7360850531582239
0.3008780160857909,0.1305197342711996,0.9737335834896812
0.094597855227882,0.8772958186791715,0.4571607254534084
0.0826340482573726,0.5212973817897615,0.4152595372107567
0.5545107238605899,1.0,0.2270168855534709
0.0975804289544235,0.6588511137162953,0.6322701688555347
0.1010455764075067,1.0,0.2126328955597248
0.0398860589812332,0.3024618991793669,0.9624765478424016
0.9485991957104556,0.814380617428683,0.6704190118824266
0.087955764075067,0.896443923407581,0.4846779237023139
0.1378619302949061,0.890191481047284,0.1957473420888055
0.1187332439678284,0.3696756545525596,0.233270794246404
0.0683176943699731,0.549433372411098,0.0712945590994371
0.0651943699731903,0.930441578741696,0.7141963727329581
0.0944436997319034,0.6490816725283313,0.8636647904940589
0.1302949061662198,0.2790152403282532,0.5572232645403378
0.426058981233244,0.64400156311059,0.3126954346466541
0.1342828418230563,0.0672137553731926,0.9681050656660412
0.0539477211796246,0.5189527159046502,0.4490306441525954
0.1341823056300268,0.3802266510355607,0.156347717323327
0.1006367292225201,0.4083626416568972,0.8542839274546592
0.0905361930294906,0.0339976553341148,0.217010631644778
0.0649396782841823,0.0636967565455255,0.7135709818636647
0.1372453083109919,0.5564673700664321,0.2876797998749218
0.1298860589812332,0.7143415396639311,0.0268918073796122
0.0902278820375335,0.5150449394294646,0.8711694809255786
0.1343297587131367,0.5326299335677999,0.2551594746716698
0.3054289544235924,0.161391168425166,0.225140712945591
0.0664745308310992,0.1191871824931613,0.1332082551594746
0.1268163538873994,0.7217663149667839,0.3789868667917448
0.1145442359249329,0.3403673309886674,0.683552220137586
0.0973391420911528,0.299726455646737,0.533458411507192
0.0728150134048257,0.8198515044939428,0.7473420888055035
0.2209048257372654,0.3102774521297381,0.5265791119449656
0.1039075067024128,0.4368894099257522,0.0925578486554096
0.1343833780160857,0.4087534193044157,0.9018136335209506
0.0877077747989276,0.2110199296600234,0.6816760475297061
0.1268163538873994,0.8421258304025009,0.5084427767354597
0.125180965147453,0.8534583821805393,0.3952470293933709
0.0838605898123324,0.6983196561156702,0.1088180112570356
0.0991018766756032,0.7499023055881202,0.2207629768605378
0.075985254691689,0.4071903087143415,0.7861163227016886
0.131112600536193,0.0171942164908167,0.0318949343339587
0.4217627345844504,0.085580304806565,0.9212007504690432
0.1337734584450402,0.5087924970691676,0.0431519699812382
0.0891823056300268,0.9433372411098084,0.8480300187617261
0.0425469168900804,0.3997655334114888,0.407754846779237
0.1039075067024128,0.1617819460726846,0.9893683552220138
