TIME,X,Y,CLASS,DIFFPOSX,DIFFPOSY
0.28912894710601095,0.8288393903868698,0.5509693558474046,1,0.7073075420085971,0.1879699248120301
0.022273275327917917,0.8128175068386088,0.2976860537836148,0,0.016021883548261062,0.25375939849624046
0.1734773682636067,0.8264947245017584,0.5428392745465916,1,0.013677217663149666,0.24561403508771923
0.07887704891181622,0.2633841344275107,0.868042526579112,0,0.5631105900742477,0.32581453634085206
0.16580310880534008,0.3497459945291128,0.6772983114446529,0,0.08636186010160213,0.19110275689223055
0.001499006093758791,0.8898007033997655,0.6128830519074422,0,0.5400547088706527,0.06453634085213028
0.08009906474912189,0.8233685033216099,0.5359599749843652,1,0.06643220007815553,0.07706766917293237
0.2514745657725648,0.9077764751856192,0.6941838649155723,1,0.08440797186400928,0.15852130325814537
0.10998142535731428,0.4470496287612348,0.9599749843652284,0,0.46072684642438444,0.2662907268170427
0.1426988627080561,0.902696365767878,0.6935584740462789,1,0.45564673700664327,0.26691729323308283
0.029849773519198916,0.3212192262602578,0.5647279549718575,0,0.5814771395076203,0.12907268170426056
0.26783328444793536,0.8968347010550995,0.6935584740462789,1,0.5756154747948418,0.12907268170426056
0.19757552057523012,0.949980461117624,0.4371482176360226,0,0.05314576006252447,0.25689223057644095
0.2734871443885252,0.2200078155529503,0.490931832395247,0,0.7299726455646738,0.053884711779448535
0.06155701111110346,0.9828057835091832,0.6078799249530956,1,0.7627979679562329,0.11716791979949867
0.18942874832654055,0.9800703399765534,0.6116322701688556,1,0.0027354435326298887,0.0037593984962407067
0.07545540456736706,0.7217663149667839,0.0888055034396497,0,0.25830402500976946,0.5238095238095238
0.18035324404150002,0.9730363423212192,0.6216385240775485,1,0.25127002735443527,0.5338345864661654
0.04791931436679515,0.6326690113325517,0.1632270168855535,0,0.34036733098866745,0.45927318295739333
0.1625932805393556,0.1449785072293864,0.8342714196372732,0,0.4876905041031653,0.6723057644110273
0.04221657379271245,0.0640875341930441,0.7435897435897436,1,0.08089097303634231,0.09085213032581445
0.1633916642197267,0.599452911293474,0.9430894308943087,0,0.5353653771004299,0.1998746867167917
0.09569198683311406,0.0597889800703399,0.7467166979362102,1,0.539663931223134,0.19674185463659116
0.320982826598388,0.0554904259476357,0.7479674796747967,1,0.004298554122704197,0.0012531328320800872
0.005604979307098538,0.9515435717076982,0.3527204502814259,0,0.8960531457600625,0.3959899749373432
0.19632091764893247,0.9159828057835092,0.4671669793621013,0,0.035560765924189,0.11466165413533827
0.009189559096522538,0.1438061742868308,0.6316447779862414,1,0.7721766314966785,0.16478696741854637
0.205624531556937,0.4919890582258694,0.2188868042526579,0,0.3481828839390386,0.41353383458646603
0.1131749600788024,0.1313012895662368,0.6022514071294559,1,0.3606877686596326,0.3840852130325813
0.19697265942882733,0.3411488862837045,0.2514071294559099,0,0.2098475967174677,0.3515037593984962
0.13339524880005155,0.1219226260257913,0.5659787367104441,1,0.2192262602579132,0.3151629072681705
0.10071039853830618,0.8655724892536146,0.2120075046904315,0,0.7436498632278233,0.3546365914786967
0.13799002834831134,0.8546307151230949,0.8386491557223265,0,0.010941774130519777,0.6278195488721803
0.033760224198572567,0.2184447049628761,0.4859287054409006,1,0.6361860101602188,0.3533834586466164
0.20753087626312955,0.280969128565846,0.0056285178236397,0,0.06252442360296989,0.48120300751879697
0.32277511649310003,0.2125830402500976,0.9299562226391496,0,0.06838608831574838,0.926065162907268
0.004757714993235356,0.2161000390777647,0.4721701063164478,1,0.003516998827667095,0.45864661654135336
0.18175448886827542,0.2141461508401719,0.4534083802376485,1,0.0019538882375927935,0.01879699248120303
0.07503177241043472,0.3431027745212973,1.0,0,0.12895662368112537,0.5476190476190474
0.1786424218692758,0.3087143415396639,0.6660412757973734,1,0.03438843298163341,0.33458646616541343
0.10080815980529034,0.107854630715123,0.2451532207629768,0,0.20085971082454088,0.42167919799498743
0.09422556782834876,0.3087143415396639,0.6616635397123203,1,0.20085971082454088,0.4172932330827068
0.262700817931259,0.3087143415396639,0.6610381488430269,1,0.0,0.0006265664160401549
0.1621859419269226,0.1027745212973817,0.859912445278299,0,0.2059398202422822,0.1992481203007519
0.43370156743126237,0.7069167643610785,0.6554096310193872,1,0.6041422430636968,0.20488721804511273
0.23167790920824724,0.707307542008597,0.6554096310193872,1,0.0003907776475184921,0.0
0.24174731970762867,0.7924970691676435,0.0762976860537836,1,0.08518952715904649,0.5802005012531327
0.02035063707723049,0.0687768659632669,0.9806128830519074,0,0.7237202032043766,0.9060150375939847
0.2252908397652725,0.7987495115279405,0.0712945590994371,1,0.7299726455646736,0.9110275689223055
0.1227718577877609,0.8800312622118014,0.2914321450906817,0,0.0812817506838609,0.2205513784461153
0.12088180662606178,0.8007033997655333,0.0662914321450906,1,0.0793278624462681,0.22556390977443616
0.008407468960649285,0.8245408362641656,0.9086929330831772,0,0.023837436498632347,0.8439849624060152
0.15739563984469007,0.8686987104337631,0.6904315196998124,1,0.04415787416959749,0.21867167919799513
0.09122755564083265,0.5509964830011722,0.4440275171982489,0,0.3177022274325909,0.24686716791979949
0.16319614168575838,0.874169597499023,0.6816760475297061,1,0.3231731144978508,0.23809523809523808
0.16572164108285303,0.2047674872997264,0.1557223264540337,0,0.6694021101992966,0.5269423558897243
0.08992407208104143,0.88042203985932,0.6760475297060663,1,0.6756545525595936,0.5213032581453634
0.21836608335388785,0.9816334505666274,0.3045653533458411,0,0.10121141070730744,0.3721804511278195
0.05398051291982024,0.9511527940601796,0.115697310819262,1,0.030480656506447823,0.18922305764411024
0.27435070224688624,0.7495115279406017,0.2470293933708568,0,0.2016412661195779,0.13157894736842105
0.18646332322801867,0.9585775693630324,0.115697310819262,1,0.20906604142243068,0.13157894736842105
0.06240427542496443,0.0644783118405627,0.608505315822389,0,0.8940992575224697,0.4937343358395989
0.2011275132756599,0.3563892145369284,0.5572232645403378,0,0.2919109026963657,0.051378446115288134
0.05143871997823069,0.0316529894490035,0.0312695434646654,1,0.3247362250879249,0.5269423558897243
0.1647114413240143,0.0339976553341148,0.0375234521575985,1,0.0023446658851112995,0.00626566416040102
0.08418874441796156,0.2614302461899179,0.0694183864915572,0,0.22743259085580309,0.031954887218045076
0.20994232084874515,0.0375146541617819,0.0506566604127579,1,0.223915592028136,0.018796992481203045
0.19431681167575282,0.7194216490816725,0.8480300187617261,0,0.6819069949198906,0.7988721804511276
0.05386645810834119,0.107854630715123,0.1651031894934334,1,0.6115670183665495,0.6842105263157894
0.3279727571877656,0.1090269636576787,0.1701063164477798,1,0.0011723329425556983,0.005012531328320738
0.3259360641255917,0.1098085189527159,0.1763602251407129,1,0.0007815552950372062,0.00626566416040102
0.18302538533907092,0.1844470496287612,0.0600375234521576,1,0.07463853067604531,0.11654135338345857
0.2883142698811405,0.1856193825713169,0.0612883051907442,1,0.0011723329425556983,0.0012531328320801846
0.08238016097875171,0.3618601016021883,0.509068167604753,0,0.17624071903087138,0.44862155388471175
0.11441326946060368,0.1867917155138726,0.0619136960600375,1,0.17506838608831568,0.44799498746867167
0.19226382506908554,0.2727627979679562,0.8136335209505942,0,0.08597108245408361,0.7531328320802003
0.10623391012291841,0.2645564673700664,0.1944965603502189,1,0.008206330597889833,0.6203007518796991
0.25852967053993003,0.3415396639312231,0.099437148217636,1,0.07698319656115671,0.09523809523809525
0.092693974645595,0.1379445095740523,0.1951219512195122,0,0.2035951543571708,0.09586466165413535
0.15394140841124887,0.3372411098085189,0.1100687929956222,1,0.1992966002344666,0.08521303258145368
0.12153354840595665,0.309495896834701,0.2026266416510319,0,0.02774521297381788,0.09273182957393487
0.20158373252158793,0.3325517780382961,0.1181988742964352,1,0.023055881203595086,0.08458646616541357
0.32002150747304137,0.6604142243063696,0.4934333958724202,0,0.32786244626807354,0.37593984962406
0.007592791735780329,0.4118796404845642,0.9974984365228268,1,0.24853458382180543,0.5050125313283208
0.15531006614902707,0.4064087534193044,0.9974984365228268,1,0.005470887065259833,0.0
0.07004594779423683,0.2837045720984759,0.466541588492808,0,0.1227041813208285,0.531954887218045
0.1982109688106286,0.3931223134036732,0.9974984365228268,1,0.10941774130519732,0.531954887218045
0.08024570664959664,0.8905822586948026,0.3101938711694809,0,0.49745994529112936,0.68859649122807
0.17223905888180616,0.4872997264556467,0.1225766103814884,1,0.4032825322391559,0.18796992481203
0.25892071560786667,0.4728409534974598,0.099437148217636,1,0.014458772958186872,0.023182957393483698
0.6131749600699065,0.896443923407581,0.7085678549093183,0,0.42360296991012114,0.6102756892230574
0.19775474956470057,0.4630715123094958,0.0838023764853033,1,0.43337241109808516,0.6259398496240599
0.13067422686899005,0.1402891754591637,0.8061288305190744,0,0.3227823368503321,0.7236842105263155
0.09689770912591669,0.5791324736225087,0.0318949343339587,1,0.43884329816334505,0.7756892230576439
0.06620067129285902,0.3731926533802266,0.8780487804878049,0,0.20593982024228213,0.8477443609022554
0.15542412096050465,0.5783509183274715,0.0300187617260788,1,0.20515826494724493,0.8496240601503757
0.2343663440503145,0.5783509183274715,0.0293933708567854,1,0.0,0.0006265664160401896
0.09800567015174698,0.0636967565455255,0.675422138836773,0,0.514654161781946,0.6472431077694235
0.1264379052996638,0.6619773348964438,0.1738586616635397,1,0.5982805783509183,0.5025062656641603
0.08040864209457811,0.6549433372411098,0.4446529080675422,0,0.007033997655334079,0.2713032581453633
0.07147977971000052,0.6611957796014067,0.1738586616635397,1,0.006252442360296984,0.2713032581453633
0.22470427216336755,0.657288003126221,0.1738586616635397,1,0.003907776475185698,0.0
0.027764199823541835,0.6537710042985541,0.8749218261413383,0,0.003516998827666984,0.7023809523809522
0.2576986997705647,0.536928487690504,0.5359599749843652,0,0.11684251660805,0.33959899749373423
0.01846058591552399,0.7346619773348964,0.0863039399624765,1,0.1977334896443923,0.450501253132832
0.1891680516145823,0.7327080890973036,0.091307066916823,1,0.0019538882375927935,0.0050125313283208356
0.3237527291629416,0.7299726455646736,0.1000625390869293,1,0.0027354435326299997,0.00877192982456139
0.1538110600552779,0.1305197342711996,0.5503439649781113,0,0.599452911293474,0.4511278195488721
0.06229022061347503,0.8198515044939428,0.50093808630394,1,0.6893317702227433,0.049498746867167896
0.13530159350625295,0.8515044939429465,0.0206378986866791,0,0.03165298944900363,0.48120300751879697
0.11939909407679271,0.8186791715513871,0.5040650406504066,1,0.03282532239155933,0.4843358395989975
0.13518753869477243,0.1645173896053145,0.1494684177611007,0,0.6541617819460727,0.35526315789473684
0.12593280542024074,0.8182883939038686,0.5053158223889931,1,0.6537710042985542,0.3565162907268169
0.12519959591788024,0.0887065259867135,0.7467166979362102,0,0.7295818679171552,0.24185463659147874
0.13289014892063292,0.3970300898788588,0.6823014383989994,0,0.3083235638921453,0.06453634085213039
0.00663147261042036,0.899960922235248,0.115697310819262,1,0.5029308323563892,0.5676691729323307
0.295695245538468,0.3958577569363032,0.8511569731081926,0,0.5041031652989448,0.7368421052631576
0.029605370351726702,0.8995701445877294,0.1175734834271419,1,0.5037123876514262,0.7349624060150375
0.15584775311743992,0.8995701445877294,0.1207004377736085,1,0.0,0.0031328320802005657
0.07734545572907651,0.3216100039077764,0.0712945590994371,0,0.577960140679953,0.04949874686716795
0.22895688727717245,0.9800703399765534,0.5359599749843652,1,0.658460336068777,0.46553884711779436
0.19055300289685984,0.0629152012504884,0.1494684177611007,1,0.9171551387260649,0.3872180451127818
0.034477140156470666,0.5091832747166861,0.0869293308317698,0,0.44626807346619773,0.06265664160401008
0.2042395802746595,0.3024618991793669,0.1688555347091932,0,0.20672137553731923,0.08208020050125313
0.08410727669546196,0.0777647518561938,0.1325828642901813,1,0.22469714732317309,0.03634085213032584
0.24155179717365888,0.0906604142243063,0.1207004377736085,1,0.012895662368112501,0.01190476190476183
0.08555740215575748,0.8264947245017584,0.0250156347717323,0,0.7358343102774522,0.09586466165413535
0.22797927460732792,0.1535756154747948,0.5653533458411507,1,0.6729191090269636,0.5413533834586465
0.26126698601548937,0.1590465025400547,0.5622263914946841,1,0.0054708870652598884,0.003132832080200552
0.1806465278424525,0.1610003907776475,0.5609756097560976,1,0.0019538882375927935,0.0012531328320800872
0.2614299214604797,0.5388823759280968,0.2689180737961225,0,0.37788198515044935,0.29260651629072687
0.12542770554083243,0.3454474404064087,0.2201375859912445,0,0.19343493552168817,0.04887218045112774
0.029817186430188436,0.2297772567409144,0.4671669793621013,1,0.11567018366549428,0.24749373433583952
0.27324274122106335,0.243454474404064,0.4627892432770481,1,0.01367721766314961,0.004385964912280695
0.01951966630787994,0.0832356389214536,0.9193245778611632,0,0.1602188354826104,0.457393483709273
0.21906670576725557,0.2473622508792496,0.4627892432770481,1,0.164126611957796,0.457393483709273
0.11084498321569675,0.0656506447831184,0.8105065666041276,0,0.18171160609613118,0.34837092731829566
0.11873105875238817,0.3028526768268855,0.6135084427767356,1,0.2372020320437671,0.19736842105263142
0.24308339035641263,0.309495896834701,0.6147592245153221,1,0.006643220007815531,0.0012531328320800872
0.21870824778835604,0.6721375537319264,0.3270794246404002,0,0.3626416568972254,0.2882205513784461
0.018753869716461685,0.3161391168425165,0.6178861788617886,1,0.3559984368894099,0.29135338345864664
0.21285886531377346,0.3817897616256349,0.519074421513446,1,0.06565064478311838,0.09899749373433579
0.10949261902241789,0.5642829230168034,0.0218886804252657,0,0.1824931613911685,0.4981203007518797
0.10351288819183181,0.3896053145760062,0.533458411507192,1,0.17467760844079716,0.512531328320802
0.18812526476677593,0.0523642047674872,0.9580988117573483,0,0.337241109808519,0.425438596491228
0.19540847915707787,0.9781164517389606,0.1638524077548468,0,0.9257522469714734,0.7957393483709271
0.12650307947763453,0.4607268464243845,0.6622889305816135,1,0.5173896053145761,0.4993734335839598
0.08197282236634235,0.280969128565846,0.4803001876172608,0,0.1797577178585385,0.18233082706766915
0.10879199660898217,0.4607268464243845,0.6666666666666667,1,0.1797577178585385,0.1867167919799499
0.24401212239276213,0.4607268464243845,0.6735459662288931,1,0.0,0.006892230576441036
0.08775703066291578,0.4595545134818288,0.9606003752345216,0,0.0011723329425556983,0.2875939849624059
0.16834490174690672,0.5338022665103556,0.5572232645403378,1,0.07424775302852676,0.4041353383458645
0.04395998305395454,0.2203985932004689,0.1044402751719824,0,0.31340367330988667,0.4536340852130326
0.2796949848420029,0.5291129347401328,0.5603502188868043,1,0.3087143415396639,0.45676691729323304
0.037784729689450396,0.7788198515044938,0.2451532207629768,0,0.24970691676436108,0.3157894736842105
0.12523218300683459,0.52715904650254,0.5603502188868043,1,0.25166080500195387,0.3157894736842105
0.282301951961606,0.6088315748339194,0.4534083802376485,1,0.08167252833137939,0.10714285714285714
0.06906833512442778,0.7799921844470495,0.7367104440275173,0,0.17116060961313018,0.28383458646616544
0.25706325153513226,0.5955451348182884,0.4509068167604753,1,0.18444704962876113,0.28634085213032584
0.06414768468622128,0.7749120750293083,0.724202626641651,0,0.17936694021101984,0.2738095238095237
0.0002444031674633468,0.4755763970300898,0.0512820512820512,0,0.29933567799921845,0.6741854636591478
0.1288982305187375,0.5904650254005471,0.4496560350218887,1,0.11488862837045732,0.3991228070175439
0.06540228761251896,0.982024228214146,0.0681676047529706,0,0.3915592028135989,0.3822055137844611
0.205852641179901,0.7155138726064869,0.7823639774859287,0,0.2665103556076591,0.7155388471177943
0.04198846416971001,0.6908948808128175,0.5928705440900562,1,0.024618991793669442,0.18984962406015035
0.20805226968704751,0.6881594372801876,0.5928705440900562,1,0.0027354435326298887,0.0
0.00358457978946242,0.9456819069949196,0.3539712320200125,0,0.257522469714732,0.23934837092731817
0.2780004562142618,0.6865963266901133,0.592245153220763,1,0.25908558030480633,0.23872180451127814
0.04793560791132994,0.0156311059007424,0.1801125703564728,0,0.6709652207893709,0.412907268170426
0.17403134877651966,0.2794060179757717,0.0387742338961851,0,0.2637749120750293,0.14160401002506265
0.015381106005487595,0.7745212973817897,0.4915572232645404,1,0.49511527940601796,0.4536340852130325
0.2101704304717062,0.7741305197342712,0.490931832395247,1,0.0003907776475184921,0.0006265664160401549
0.03793137158994141,0.9300508010941771,0.5297060662914321,0,0.155920281359906,0.038847117794486206
0.2878906377241698,0.7674872997264556,0.4821763602251407,1,0.16256350136772157,0.047619047619047596
0.14123244370333216,0.2364204767487299,0.9737335834896812,0,0.5310668229777257,0.4924812030075188
0.22897318082168064,0.9386479093395856,0.7210756722951845,0,0.7022274325908557,0.25313283208020054
0.028432235147887272,0.8507229386479093,0.6285178236397749,1,0.08792497069167637,0.09273182957393479
0.2967543259308239,0.6721375537319264,0.0481550969355847,0,0.17858538491598286,0.581453634085213
0.06004171147280396,0.8432981633450566,0.6203877423389619,1,0.17116060961313018,0.5733082706766917
0.08148401603139792,0.9335677999218444,0.5284552845528456,1,0.09026963657678777,0.09210526315789463
0.20256134519147384,0.1070730754200859,0.7229518449030644,0,0.8264947245017584,0.19486215538847101
0.042135106070183295,0.9316139116842516,0.5165728580362727,1,0.8245408362641656,0.20676691729323296
0.2829374001970474,0.3051973427119968,0.2432770481550969,0,0.6264165689722547,0.27380952380952384
0.04495388926822746,0.9300508010941771,0.5059412132582864,1,0.6248534583821803,0.2631578947368421
0.15544041450505125,0.6037514654161781,0.4102564102564103,0,0.32629933567799907,0.09586466165413529
0.08187506109928726,0.0128956623681125,0.9443402126328956,1,0.5908558030480656,0.5350877192982455
0.24334408706841668,0.6010160218835482,0.525328330206379,0,0.5881203595154357,0.419799498746867
0.07182194414440961,0.0121141070730754,0.9355847404627894,1,0.5889019148104728,0.41102756892230574
0.2017629615110569,0.0121141070730754,0.9274546591619762,1,0.0,0.008145363408521457
0.008847394662122322,0.0316529894490035,0.9505941213258288,0,0.0195388823759281,0.023182957393483836
0.22053312477203862,0.0125048847205939,0.2845528455284553,0,0.019148104728409603,0.6672932330827067
0.08822954345326926,0.0930050801094177,0.5653533458411507,1,0.0805001953888238,0.2813283208020049
0.1617134291364982,0.0898788589292692,0.5603502188868043,1,0.0031262211801485057,0.005012531328320794
0.0118617003941348,0.3134036733098866,0.6660412757973734,0,0.22352481438061741,0.10588972431077694
0.254961384294964,0.0847987495115279,0.5565978736710444,1,0.22860492379835873,0.10964912280701752
0.050102649329483676,0.8515044939429465,0.3639774859287055,0,0.7667057444314186,0.19298245614035078
0.16093133900058357,0.167643610785463,0.9924953095684804,1,0.6838608831574835,0.6296992481203006
0.16177860331452507,0.2426729191090269,0.9968730456535334,0,0.07502930832356391,0.004385964912280528
0.09973278586842473,0.1610003907776475,0.9924953095684804,1,0.08167252833137942,0.004385964912280528
0.268142861793382,0.1539663931223134,0.9924953095684804,1,0.007033997655334107,0.0
0.26659497506613183,0.249706916764361,0.6110068792995622,1,0.0957405236420476,0.3822055137844612
0.21122951086403555,0.2454083626416568,0.6116322701688556,1,0.00429855412270419,0.0006265664160401549
0.31094600318799936,0.2317311449785072,0.6178861788617886,1,0.01367721766314961,0.006265664160400992
0.2556945937973836,0.2239155920281359,0.6228893058161351,1,0.007815552950371285,0.005012531328320794
0.1406621696459295,0.274716686205549,0.8330206378986867,0,0.0508010941774131,0.21052631578947367
0.18590934271506215,0.3294255568581477,0.0444027517198248,1,0.05470887065259866,0.7901002506265664
0.05443673216579113,0.4751856193825712,0.3864915572232645,0,0.14576006252442353,0.3427318295739348
0.22079382148395105,0.3286440015631105,0.0556597873671044,1,0.14654161781946068,0.33145363408521294
0.17326555218514278,0.328253223915592,0.0619136960600375,1,0.0003907776475185476,0.00626566416040102
0.0027373154756036703,0.672528331379445,0.0938086303939962,0,0.34427510746385304,0.03195488721804508
0.2905790725662311,0.4122704181320828,0.947467166979362,1,0.2602579132473622,0.8552631578947365
0.18610486524907777,0.4118796404845642,0.963727329580988,1,0.0003907776475186031,0.01629072681704258
0.33457164270920203,0.4114888628370457,0.9762351469668542,1,0.0003907776475184921,0.012531328320802096
0.2906279531998148,0.9292692457991404,0.4046278924327705,0,0.5177803829620946,0.5726817042606515
0.27695766936646427,0.3431027745212973,0.0293933708567854,0,0.5861664712778432,0.37593984962406013
0.4395672434503221,0.8077373974208675,0.241400875547217,0,0.4646346228995702,0.21240601503759401
0.016896405643739065,0.4919890582258694,0.075046904315197,1,0.31574833919499806,0.1666666666666666
0.2476292892712291,0.8683079327862445,1.0,0,0.3763188745603751,0.926691729323308
0.1973962915857626,0.0875341930441578,0.6172607879924953,0,0.7807737397420867,0.3834586466165413
0.013621403199760955,0.4915982805783508,0.0762976860537836,1,0.404064087534193,0.5419799498746866
0.2307654707164414,0.7030089878858928,0.9230769230769232,0,0.21141070730754202,0.8483709273182957
0.0509987942767547,0.4712778429073856,0.0675422138836773,1,0.23173114497850722,0.8571428571428571
0.17209241698137426,0.7682688550214927,0.148217636022514,0,0.29699101211410706,0.08082706766917284
0.003486818522436887,0.2629933567799921,0.6285178236397749,0,0.5052754982415006,0.48120300751879697
0.06743898067461303,0.6053145760062524,0.407754846779237,1,0.3423212192262603,0.22117794486215542
0.1573141721222466,0.044548651817116,0.0775484677923702,0,0.5607659241891364,0.3308270676691729
0.07144719262096935,0.6514263384134427,0.0950594121325828,1,0.6068776865963267,0.01754385964912278
0.18463844624435088,0.6936303243454474,0.2338961851156973,0,0.042203985932004695,0.13909774436090225
0.03509629484731811,0.6514263384134427,0.0900562851782364,1,0.042203985932004695,0.144110275689223
0.14478443640376046,0.0277452129738178,0.1100687929956222,0,0.6236811254396248,0.020050125313283134
0.0009939062143379397,0.6397030089878859,0.2088805503439649,0,0.6119577960140681,0.09899749373433582
0.04444878938881622,0.6619773348964438,0.075046904315197,1,0.022274325908557935,0.13408521303258134
0.11242545703195736,0.2669011332551778,0.5290806754221388,0,0.39507620164126606,0.45488721804511256
0.23071659008290502,0.1031652989449003,0.6253908692933083,0,0.1637358343102775,0.0964912280701755
0.08829471763126658,0.7432590855803047,0.0075046904315197,1,0.6400937866354044,0.619047619047619
0.4434288134961993,0.7627979679562329,0.0056285178236397,1,0.019538882375928157,0.001879699248120375
0.3792159546320634,0.6092223524814381,0.3414634146341463,0,0.1535756154747948,0.3364661654135338
0.07848600384384044,0.779601406799531,0.0056285178236397,1,0.17037905431809297,0.3364661654135338
0.13186365561729632,0.842907385697538,0.5159474671669794,1,0.06330597889800693,0.5112781954887218
0.11310978590085237,0.5212973817897615,0.7879924953095685,0,0.3216100039077765,0.27255639097744355
0.12692671163455208,0.858929269245799,0.5178236397748593,1,0.33763188745603756,0.2706766917293232
0.11633590771129407,0.9003516998827666,0.0562851782363977,1,0.0414224306369676,0.462406015037594
0.09883664092114777,0.6490816725283313,0.9262038774233896,0,0.2512700273544354,0.8715538847117793
0.15337113435379893,0.9077764751856192,0.0631644777986241,1,0.25869480265728795,0.8646616541353381
0.21284257176931845,0.0218835482610394,0.5584740462789244,0,0.8858929269245798,0.49624060150375937
0.06403362987466392,0.912465806955842,0.0737961225766103,1,0.8905822586948026,0.48558897243107774
0.1808583439209615,0.4400156311059007,0.868042526579112,0,0.4724501758499413,0.7957393483709272
0.07200117313388155,0.9714732317311447,0.9593495934959352,1,0.531457600625244,0.09147869674185483
0.17662202235164412,0.5892926924579913,0.6228893058161351,0,0.38218053927315343,0.33709273182957405
0.0754391110228234,0.9765533411488864,0.9831144465290808,1,0.38726064869089505,0.3609022556390977
0.25575976797537503,0.9788980070339977,0.9949968730456537,1,0.0023446658851112856,0.01190476190476194
0.15211653142758993,0.2739351309105118,0.8567854909318325,0,0.7049628761234858,0.1384711779448621
0.08387916707246543,0.0500195388823759,0.0988117573483427,1,0.2239155920281359,0.7593984962406015
0.1791638152932381,0.6451738960531457,0.9124452782989368,0,0.5951543571707698,0.8151629072681702
0.14665819402087307,0.0496287612348573,0.1050656660412757,1,0.5955451348182884,0.8088972431077693
0.13926092481915267,0.075810863618601,0.4596622889305816,0,0.026182102383743695,0.35526315789473684
0.044856128001243306,0.0496287612348573,0.1063164477798624,1,0.026182102383743695,0.35401002506265655
0.21432528431858308,0.1860101602188354,0.8236397748592872,0,0.1363813989839781,0.718671679197995
0.20834555348799996,0.7280187573270808,0.9968730456535334,0,0.5420085971082453,0.17355889724310755
0.08796884674130954,0.1277842907385697,0.9906191369606004,1,0.6002344665885111,0.006265664160400881
0.26258676311982276,0.4318093005080109,0.1250781738586616,0,0.30402500976944125,0.8671679197994987
0.00337276371091498,0.126611957796014,0.9906191369606004,1,0.30519734271199694,0.8671679197994987
0.15884576530500036,0.8710433763188744,0.5653533458411507,0,0.7444314185228604,0.42606516290726815
0.09091797829533652,0.1250488472059398,0.9906191369606004,1,0.7459945291129346,0.42606516290726815
0.22749046827242192,0.2047674872997264,0.4040025015634772,1,0.0797186400937866,0.5877192982456139
0.007788314269792974,0.5568581477139507,0.0112570356472795,0,0.3520906604142243,0.393483709273183
0.212989213669709,0.2012504884720593,0.3889931207004378,1,0.3556076592418914,0.37844611528822053
0.08262456414625644,0.8823759280969128,0.0781738586616635,0,0.6811254396248535,0.3114035087719298
0.1258676312422168,0.1981242672919108,0.3608505315822389,1,0.684251660805002,0.2832080200501253
0.11851924267398554,0.8010941774130519,0.2076297686053783,0,0.6029699101211411,0.1535087719298246
0.18594192980406082,0.2895662368112544,0.0168855534709193,1,0.5115279406017975,0.1911027568922305
0.016928992732820478,0.7491207502930832,0.1607254534083802,0,0.45955451348182885,0.14411027568922302
